,0,normalised,cleaned,threshold
95,2096827729.4500191,0.12315433664046581,0j,0.0
96,913695685.698387,0.053664678544171555,0j,0.0
97,1628501661.783459,0.09564783938041614,0j,0.0
98,705786202.0540394,0.04145339662536682,0j,0.0
99,764837070.6154003,0.04492166940885639,0j,0.0
100,1138358290.972335,0.06685993237062159,0j,0.0
101,1191816258.1570466,0.06999971366706016,0j,0.0
102,2861549397.9635506,0.16806922806317534,0j,0.0
103,69418801.82342297,0.004077219300787293,0j,0.0
104,2600530903.103175,0.15273866030410918,0j,0.0
105,1480564237.2626987,0.08695893512506658,0j,0.0
106,1620386035.0373046,0.0951711790356932,0j,0.0
107,969576823.1572351,0.05694678146459803,0j,0.0
108,1244535489.1659553,0.07309610629479434,0j,0.0
109,1875356381.8711047,0.1101465170123339,0j,0.0
110,688868298.1551257,0.04045974645432279,0j,0.0
111,796659900.3960035,0.046790740213581296,0j,0.0
112,2706954957.9376163,0.1589893330187255,0j,0.0
113,606496950.5162207,0.035621776918641705,0j,0.0
114,1649993310.978,0.09691012228648851,0j,0.0
115,1903612671.1108267,0.11180611188909177,0j,0.0
116,1548568865.3792062,0.09095309484860609,0j,0.0
117,984675616.1640934,0.05783358862129233,0j,0.0
118,1494277168.762524,0.08776434558322573,0j,0.0
119,1652093939.7299135,0.09703349987103507,0j,0.0
120,710891814.0459476,0.041753267830414255,0j,0.0
121,1655784624.6165595,0.09725026724900326,0j,0.0
122,1184440741.371878,0.06956652267845362,0j,0.0
123,454127746.7298867,0.026672578110753083,0j,0.0
124,707932548.3759084,0.04157945936946254,0j,0.0
125,1160963436.0697243,0.06818761495037297,0j,0.0
126,712525835.2384585,0.04184923985195602,0j,0.0
127,1802195296.767159,0.10584949977180151,0j,0.0
128,443888084.5705903,0.02607116542293948,0j,0.0
129,1462433067.6014853,0.08589402543278198,0j,0.0
130,2009421640.7364995,0.11802065840707339,0j,0.0
131,1768978730.834858,0.10389856976195287,0j,0.0
132,454850523.37406284,0.02671502941798378,0j,0.0
133,1910240220.2084184,0.11219537200865348,0j,0.0
134,1278382633.2684245,0.07508407245938106,0j,0.0
135,825084311.5113577,0.04846020950099172,0j,0.0
136,1766042015.8486893,0.10372608578487452,0j,0.0
137,1158856520.0174928,0.06806386808975806,0j,0.0
138,981641566.6347053,0.05765538783165278,0j,0.0
139,530434382.89385915,0.031154345032303805,0j,0.0
140,927302185.3093474,0.05446383786949491,0j,0.0
141,1138526385.3007543,0.06686980516332588,0j,0.0
142,561695277.5707399,0.0329904113398247,0j,0.0
143,1117533715.4532354,0.06563682913335817,0j,0.0
144,1082856598.986368,0.06360011566610477,0j,0.0
145,302087087.8093006,0.017742675940556497,0j,0.0
146,1824534315.3526561,0.10716155177133203,0j,0.0
147,457091682.9762114,0.026846660891676862,0j,0.0
148,687689947.4716903,0.04039053762294856,0j,0.0
149,1735101703.457244,0.10190884844367593,0j,0.0
150,1351204130.572646,0.07936114447045141,0j,0.0
151,1252653993.2773445,0.07357293563766709,0j,0.0
152,314031276.9318551,0.018444201710860142,0j,0.0
153,1041502642.7065822,0.061171247055886765,0j,0.0
154,266300602.64553106,0.015640805205475224,0j,0.0
155,929993680.4063841,0.05462191918852324,0j,0.0
156,1019675424.7628332,0.05988925497384083,0j,0.0
157,1715120508.219884,0.10073528000494389,0j,0.0
158,1616558832.3523457,0.09494639346974766,0j,0.0
159,523930242.0477327,0.030772333129241575,0j,0.0
160,1023265825.4596069,0.060100132295746816,0j,0.0
161,633148706.8077937,0.037187131725950055,0j,0.0
162,223774341.23871273,0.0131430828414499,0j,0.0
163,526546572.9051255,0.030925999778460632,0j,0.0
164,1158063172.2879817,0.06801727188541525,0j,0.0
165,662706156.1182368,0.03892314847710518,0j,0.0
166,1329089352.187323,0.07806226291535594,0j,0.0
167,836405930.440604,0.04912516945423174,0j,0.0
168,1203030148.8077388,0.0706583463457719,0j,0.0
169,1537026811.3301105,0.09027518793717011,0j,0.0
170,260559086.2861606,0.0153035850187057,0j,0.0
171,426214012.25081974,0.025033102723888912,0j,0.0
172,233713902.31601575,0.013726869498684598,0j,0.0
173,825559124.351183,0.048488096990028505,0j,0.0
174,1908401472.4046752,0.11208737564689299,0j,0.0
175,180259771.57771036,0.01058731353072941,0j,0.0
176,484635197.31640583,0.028464391900129102,0j,0.0
177,1124703684.2164142,0.06605794753729771,0j,0.0
178,531897803.5700222,0.031240297063587785,0j,0.0
179,2163915367.2380943,0.1270946381790826,0j,0.0
180,1222919414.3922174,0.0718265154208561,0j,0.0
181,802304130.68545,0.04712224643480298,0j,0.0
182,408988618.5059203,0.024021392553220604,0j,0.0
183,968175498.558011,0.05686447656228702,0j,0.0
184,1649406134.3393147,0.09687563526191686,0j,0.0
185,1749551864.8794339,0.10275755910278392,0j,0.0
186,859062163.6451504,0.05045585262476071,0j,0.0
187,509753292.2536154,0.02993966918505687,0j,0.0
188,1237927006.8740091,0.07270796603823718,0j,0.0
189,1080474349.664948,0.06346019747884929,0j,0.0
190,1276280186.830103,0.07496058811548528,0j,0.0
191,962545864.528948,0.05653382763264905,0j,0.0
192,154653366.06481782,0.009083355985531266,0j,0.0
193,483966354.1161207,0.028425108300675173,0j,0.0
194,895853677.7698808,0.05261675237460232,0j,0.0
195,1023547655.8625698,0.060116685222739594,0j,0.0
196,219091451.77194083,0.012868039671359724,0j,0.0
197,2447062182.340419,0.1437248828558514,0j,0.0
198,844642285.0414025,0.04960892058597733,0j,0.0
199,1556949076.9207442,0.09144529522291896,0j,0.0
200,653331340.4567175,0.03837253137694699,0j,0.0
201,944897444.4397527,0.05549727158261665,0j,0.0
202,1844608738.018979,0.1083405957968323,0j,0.0
203,231800332.52143055,0.013614478568634666,0j,0.0
204,1094477868.0052834,0.06428267516150038,0j,0.0
205,575881004.5909314,0.03382359080249455,0j,0.0
206,1053747763.0539292,0.06189044761408223,0j,0.0
207,1694108526.846787,0.09950116973867784,0j,0.0
208,1436166384.066288,0.08435128735225747,0j,0.0
209,1152747467.993381,0.06770506119352872,0j,0.0
210,1024351273.3394386,0.06016388460678361,0j,0.0
211,727021561.2277218,0.042700626684196136,0j,0.0
212,1234632671.884541,0.07251447773464352,0j,0.0
213,399220805.31840533,0.02344769327566864,0j,0.0
214,1854870674.4386861,0.10894331673316175,0j,0.0
215,1030542018.6575061,0.06052748964798394,0j,0.0
216,1034720612.2294763,0.06077291368173663,0j,0.0
217,1189175860.081819,0.06984463346239943,0j,0.0
218,524154931.1515466,0.030785529939423874,0j,0.0
219,716626250.1293409,0.04209007216676414,0j,0.0
220,591421104.5326002,0.03473631752427667,0j,0.0
221,1644050258.5039706,0.09656106514899514,0j,0.0
222,1034692099.6737461,0.06077123903539465,0j,0.0
223,646419290.8929864,0.0379665615078483,0j,0.0
224,896497742.0648803,0.05265458061861609,0j,0.0
225,297099662.6811946,0.01744974628087626,0j,0.0
226,839418199.5134975,0.04930209099825963,0j,0.0
227,328978139.10193664,0.019322085415639116,0j,0.0
228,442668119.8923705,0.02599951244994567,0j,0.0
229,1223578898.981097,0.07186524935494489,0j,0.0
230,821557369.2275773,0.04825305932302163,0j,0.0
231,1080695776.8562865,0.06347320270502045,0j,0.0
232,878732128.5519252,0.051611141371571814,0j,0.0
233,427410279.0746364,0.025103363835501918,0j,0.0
234,498807993.30145997,0.029296811875964605,0j,0.0
235,635093419.3543195,0.0373013517833539,0j,0.0
236,892626878.4509891,0.05242723068714627,0j,0.0
237,480252579.83954257,0.028206984798662744,0j,0.0
238,260879705.16490415,0.015322416134286391,0j,0.0
239,927761359.2498407,0.05449080682896154,0j,0.0
240,608075383.6440811,0.035714484050497486,0j,0.0
241,266785158.4818996,0.01566926493621757,0j,0.0
242,109573279.69772932,0.006435638171493255,0j,0.0
243,692395888.5207642,0.040666934696503024,0j,0.0
244,234374344.9747581,0.013765659703709123,0j,0.0
245,626757112.1185378,0.03681173006897344,0j,0.0
246,2156602213.49769,0.12666510999944267,0j,0.0
247,1183964082.5957112,0.06953852677084604,0j,0.0
248,878180686.1507604,0.05157875314904068,0j,0.0
249,1221984802.3232684,0.07177162224687189,0j,0.0
250,615137611.1119193,0.03612927441538541,0j,0.0
251,585915148.3044956,0.03441293264276258,0j,0.0
252,362635185.20473707,0.021298886431693573,0j,0.0
253,1098249501.2776918,0.06450419693326577,0j,0.0
254,948661595.0046176,0.055718353867689425,0j,0.0
255,381486058.36627275,0.02240606693426706,0j,0.0
256,317928927.25812167,0.018673124923600064,0j,0.0
257,1546206178.1098437,0.09081432561198238,0j,0.0
258,296127633.2819787,0.017392655450678748,0j,0.0
259,835202278.6945952,0.04905447459921629,0j,0.0
260,531937224.11083263,0.031242612375659125,0j,0.0
261,878192299.6321588,0.05157943525114073,0j,0.0
262,465112102.71558917,0.027317729381809926,0j,0.0
263,213593510.04101846,0.01254512551048239,0j,0.0
264,652596612.162972,0.03832937810576675,0j,0.0
265,381905162.9264043,0.02243068247295012,0j,0.0
266,1139200401.4024534,0.06690939258613793,0j,0.0
267,664761044.0767848,0.03904383953810705,0j,0.0
268,881876491.885428,0.05179582129308149,0j,0.0
269,521261307.9711738,0.030615576901193237,0j,0.0
270,795707416.5786588,0.046734797366661474,0j,0.0
271,272851114.3666515,0.016025540639073185,0j,0.0
272,714285182.958199,0.04195257275732607,0j,0.0
273,675708307.8923265,0.039686812250788996,0j,0.0
274,1477388427.8043916,0.08677240825800875,0j,0.0
275,533029446.2441212,0.03130676256329732,0j,0.0
276,67044265.0312778,0.003937754098492529,0j,0.0
277,549473702.7246028,0.032272593694751585,0j,0.0
278,1509616507.7641406,0.08866528088311458,0j,0.0
279,535617171.4089758,0.031458749095910135,0j,0.0
280,598295961.584214,0.03514010294155156,0j,0.0
281,157451171.81735352,0.009247681316917831,0j,0.0
282,278544977.51317644,0.016359961978930134,0j,0.0
283,443893348.85593736,0.026071474613609126,0j,0.0
284,831765485.3444422,0.048852619196760566,0j,0.0
285,637987885.3592478,0.037471354323743246,0j,0.0
286,485405750.7170594,0.028509649310440262,0j,0.0
287,399092360.8474283,0.023440149263637446,0j,0.0
288,141129852.07814896,0.008289070708450775,0j,0.0
289,681688553.573141,0.04003805388090655,0j,0.0
290,672286447.652808,0.03948583392436023,0j,0.0
291,293556245.5181564,0.017241628473187366,0j,0.0
292,1206536178.0031714,0.07086426822182362,0j,0.0
293,116892897.8733687,0.00686554603098098,0j,0.0
294,1363587786.526822,0.0800884817298744,0j,0.0
295,302898595.28982806,0.01779033873327879,0j,0.0
296,490479408.02141994,0.028807643700195625,0j,0.0
297,316868913.9320494,0.018610866476628494,0j,0.0
298,636312078.9605488,0.03737292810471201,0j,0.0
299,289152956.8231683,0.016983007275722585,0j,0.0
300,538820025.3923285,0.031646864386516066,0j,0.0
301,231910773.06347764,0.013620965144285586,0j,0.0
302,491535190.7269385,0.028869653667399138,0j,0.0
303,583620287.6880825,0.03427814711273202,0j,0.0
304,519823182.4116454,0.030531110544323815,0j,0.0
305,543068924.9504012,0.03189641774713652,0j,0.0
306,570607334.072043,0.03351384890749184,0j,0.0
307,628553528.4894764,0.036917240151363974,0j,0.0
308,370946067.06193143,0.02178701482090012,0j,0.0
309,913327715.1084234,0.053643066289967886,0j,0.0
310,350578812.3195483,0.020590771700038927,0j,0.0
311,294715207.18925315,0.017309698517183343,0j,0.0
312,763430460.0944242,0.044839054045090795,0j,0.0
313,1105985711.8001924,0.06495857277999278,0j,0.0
314,141923792.54994947,0.008335701726709131,0j,0.0
315,271298737.19313097,0.015934363868404064,0j,0.0
316,1096644527.5023334,0.06440993097242717,0j,0.0
317,528192407.0106543,0.031022665615448496,0j,0.0
318,538312200.6631063,0.03161703798886852,0j,0.0
319,1024229174.0959674,0.06015671327309568,0j,0.0
320,1171940205.9064267,0.06883232065924336,0j,0.0
321,723317296.4170654,0.04248306170778452,0j,0.0
322,381469555.551693,0.022405097663804958,0j,0.0
323,273965752.2866735,0.0160910073875841,0j,0.0
324,864077389.6789336,0.05075041513298096,0j,0.0
325,278374950.04818577,0.016349975646067643,0j,0.0
326,461946398.98554856,0.027131796061014107,0j,0.0
327,568645166.8796202,0.033398603675102674,0j,0.0
328,1054509623.9704758,0.06193519448311291,0j,0.0
329,731179160.5780289,0.04294481765077506,0j,0.0
330,209689631.66033906,0.01231583650140212,0j,0.0
331,1151350269.725415,0.06762299864569524,0j,0.0
332,425220722.6043428,0.02497476320186447,0j,0.0
333,632019522.7823305,0.037120810631638024,0j,0.0
334,497595710.5714179,0.029225610091792198,0j,0.0
335,552684722.3577847,0.03246118858374027,0j,0.0
336,1026291733.8873398,0.06027785492880737,0j,0.0
337,566409083.2987411,0.03326727033464364,0j,0.0
338,331564821.3217813,0.019474010692289385,0j,0.0
339,311431040.7833473,0.01829148036256796,0j,0.0
340,1095159027.7795901,0.06432268215824728,0j,0.0
341,464022849.991489,0.027253753598398496,0j,0.0
342,262298494.24571395,0.015405746789268572,0j,0.0
343,977013707.2979052,0.057383576781710924,0j,0.0
344,1343223243.3031669,0.07889239786639307,0j,0.0
345,532818259.02129316,0.0312943587678071,0j,0.0
346,66979625.648224875,0.003933957591879742,0j,0.0
347,705716659.4189519,0.04144931213288699,0j,0.0
348,804113041.3832781,0.04722849035456042,0j,0.0
349,184536141.78561562,0.010838480342760153,0j,0.0
350,239498138.87084612,0.01406659879827208,0j,0.0
351,393490439.15576184,0.023111127980601488,0j,0.0
352,348440794.58425206,0.020465198124194898,0j,0.0
353,464111828.87463975,0.027258979652582886,0j,0.0
354,324949498.1722834,0.019085468647229528,0j,0.0
355,471309933.1857431,0.02768175055982157,0j,0.0
356,755660839.4881923,0.04438271590234811,0j,0.0
357,413953970.47686136,0.024313025775911754,0j,0.0
358,466251120.5625204,0.027384628052306455,0j,0.0
359,822706521.8133551,0.04832055324367732,0j,0.0
360,402502936.4438612,0.02364046480183906,0j,0.0
361,492353618.59599054,0.028917722919768102,0j,0.0
362,205762082.24509546,0.01208515720616796,0j,0.0
363,368067640.72625417,0.0216179543487593,0j,0.0
364,528969322.4378583,0.031068296690772053,0j,0.0
365,262073581.97606876,0.015392536871743434,0j,0.0
366,240456656.51724368,0.014122896033968803,0j,0.0
367,583566503.3663075,0.03427498816344075,0j,0.0
368,180827414.04050782,0.010620653241938359,0j,0.0
369,97213460.24467884,0.005709700916678522,0j,0.0
370,446477314.52762324,0.02622324033748272,0j,0.0
371,907148820.9376603,0.053280157309852694,0j,0.0
372,934800615.852174,0.05490424803117693,0j,0.0
373,139529710.44714797,0.008195088557066117,0j,0.0
374,400893957.71359515,0.023545963615398482,0j,0.0
375,221127458.9465471,0.012987621795089856,0j,0.0
376,520024135.78742784,0.030542913268669054,0j,0.0
377,361226702.8020132,0.02121616112548889,0j,0.0
378,426443667.0218491,0.025046591185809364,0j,0.0
379,181508888.90683421,0.010660678745188256,0j,0.0
380,307628164.91595966,0.018068123599303005,0j,0.0
381,276927553.7238629,0.016264964783384808,0j,0.0
382,610391705.1874317,0.03585053005900395,0j,0.0
383,522678407.8073175,0.03069880834067795,0j,0.0
384,208337686.49290833,0.012236431833135506,0j,0.0
385,658600917.4443178,0.038682032843933976,0j,0.0
386,643416813.4085915,0.03779021505950866,0j,0.0
387,108160831.1940043,0.006352679921718153,0j,0.0
388,248571762.87635678,0.014599525814463712,0j,0.0
389,203062427.90957123,0.011926596665318355,0j,0.0
390,542854575.4115111,0.031883828217295594,0j,0.0
391,817476073.679715,0.048013349956929595,0j,0.0
392,671699703.600529,0.039451372307165236,0j,0.0
393,300403046.8278844,0.017643766074462695,0j,0.0
394,304514876.55289626,0.01788526882409259,0j,0.0
395,509652296.1432815,0.029933737315310616,0j,0.0
396,409970448.32149637,0.02407905899759885,0j,0.0
397,238304475.6439163,0.013996490605395779,0j,0.0
398,427993147.29800266,0.025137597811135344,0j,0.0
399,207908920.99071258,0.01221124887210557,0j,0.0
400,165450786.05094084,0.009717527823848318,0j,0.0
401,328651135.9472268,0.01930287932825673,0j,0.0
402,593371015.23112,0.034850842888097255,0j,0.0
403,89332860.5254141,0.005246844566047537,0j,0.0
404,438121704.4195097,0.02573248489504063,0j,0.0
405,171764417.34794587,0.010088350406578604,0j,0.0
406,431155967.5102184,0.0253233617724173,0j,0.0
407,183336826.65931234,0.010768040193229368,0j,0.0
408,337491406.38918257,0.01982210063895875,0j,0.0
409,36875135.948347315,0.0021658111643901535,0j,0.0
410,740745894.0125968,0.0435067067813902,0j,0.0
411,726672939.2147847,0.04268015084245744,0j,0.0
412,470097918.072442,0.027610564493755967,0j,0.0
413,251605512.39006916,0.01477770898308891,0j,0.0
414,390455777.81906825,0.022932891257288507,0j,0.0
415,525888879.17342025,0.030887371027942343,0j,0.0
416,404166708.2333804,0.023738184184400404,0j,0.0
417,166773384.6174656,0.009795208859259228,0j,0.0
418,201692460.9653723,0.01184613351240286,0j,0.0
419,536296077.3781145,0.03149862371846315,0j,0.0
420,374859491.57188433,0.022016864508953512,0j,0.0
421,591967564.8634318,0.034768413131654755,0j,0.0
422,426784604.9876359,0.025066615715446352,0j,0.0
423,132403110.44939014,0.007776517358822752,0j,0.0
424,814291912.3912653,0.04782633255644046,0j,0.0
425,584753690.6730427,0.034344716001915736,0j,0.0
426,116295287.36302853,0.006830446187089838,0j,0.0
427,539412823.6355802,0.03168168158841775,0j,0.0
428,448529123.5424284,0.02634375056089413,0j,0.0
429,84225682.02582395,0.004946881354293156,0j,0.0
430,432108892.52015394,0.025379330532186373,0j,0.0
431,289258580.97487843,0.016989210967210625,0j,0.0
432,180136704.48877844,0.010580085351949238,0j,0.0
433,689513030.8316323,0.04049761395481909,0j,0.0
434,119156603.16956037,0.00699850169547666,0j,0.0
435,108908396.4676997,0.006396587155528703,0j,0.0
436,677893388.8325267,0.03981515002022829,0j,0.0
437,167222055.40380338,0.009821560930192532,0j,0.0
438,295028717.56921554,0.01732811212471623,0j,0.0
439,143946744.28476563,0.008454517056866135,0j,0.0
440,349642827.8291576,0.020535797918740228,0j,0.0
441,323526687.6056347,0.019001901795723503,0j,0.0
442,225997028.19101384,0.013273629349074473,0j,0.0
443,261019361.9742825,0.015330618687827032,0j,0.0
444,133987185.98192026,0.007869555889674454,0j,0.0
445,471303107.303568,0.027681349650877332,0j,0.0
446,645577679.4822063,0.037917130601556895,0j,0.0
447,610329698.0734007,0.035846888155146896,0j,0.0
448,323899901.531591,0.01902382201016486,0j,0.0
449,132805667.71341236,0.007800161014481321,0j,0.0
450,610349936.5071871,0.03584807683214339,0j,0.0
451,384500721.8230563,0.022583129109189654,0j,0.0
452,398641846.44714546,0.023413688910536162,0j,0.0
453,278930436.15424037,0.01638260137012848,0j,0.0
454,210066736.80965272,0.012337985261576905,0j,0.0
455,538800023.9983124,0.03164568963172942,0j,0.0
456,658362854.5025862,0.03866805053949578,0j,0.0
457,407327053.4199568,0.023923802778403735,0j,0.0
458,480236698.23056406,0.02820605201387024,0j,0.0
459,314466874.30042183,0.018469785932307956,0j,0.0
460,128610172.65161566,0.007553744294615906,0j,0.0
461,589423412.0642737,0.03461898576292452,0j,0.0
462,70536361.1020314,0.004142857631337947,0j,0.0
463,84971086.61829719,0.004990661683418656,0j,0.0
464,512241348.60264146,0.030085801804768445,0j,0.0
465,349657500.82267594,0.02053665971714069,0j,0.0
466,249565968.65937516,0.014657919144527054,0j,0.0
467,415190880.57595736,0.024385674015249,0j,0.0
468,421559032.6227471,0.02475969880037225,0j,0.0
469,554380495.238656,0.0325607875070583,0j,0.0
470,370335802.77321905,0.0217511717744752,0j,0.0
471,474732596.79203534,0.027882776070909665,0j,0.0
472,547940151.1453191,0.03218252261986163,0j,0.0
473,559972553.1503795,0.03288922945433931,0j,0.0
474,421542797.5773788,0.024758745256972102,0j,0.0
475,493954639.25312257,0.02901175669956197,0j,0.0
476,346075375.74898326,0.02032626845274745,0j,0.0
477,398025807.6140905,0.023377506704070614,0j,0.0
478,328662681.42895025,0.019303557436487973,0j,0.0
479,261333264.85954824,0.015349055348627284,0j,0.0
480,465034679.7847058,0.02731318205083,0j,0.0
481,786970809.1396323,0.04622166456203013,0j,0.0
482,460525125.8790522,0.027048319510147717,0j,0.0
483,272523897.0730707,0.016006321974534252,0j,0.0
484,195997698.56452355,0.0115116593560612,0j,0.0
485,385051271.1898075,0.022615464880554072,0j,0.0
486,133288851.00280994,0.007828540130536375,0j,0.0
487,437326637.8982422,0.025685787739792007,0j,0.0
488,668216686.9288969,0.03924680204052963,0j,0.0
489,311683741.8390429,0.01830632241680324,0j,0.0
490,156533683.01428673,0.009193793854762615,0j,0.0
491,653211936.4236821,0.038365518342793475,0j,0.0
492,178848072.992044,0.010504399326375757,0j,0.0
493,347812578.29060614,0.0204283006910753,0j,0.0
494,343330263.66486084,0.020165038012604185,0j,0.0
495,329777926.43308395,0.019369059841261926,0j,0.0
496,284253310.12437785,0.016695233163196682,0j,0.0
497,130599343.69679736,0.007670575561721491,0j,0.0
498,94952692.2559408,0.005576917770957694,0j,0.0
499,636428287.8104798,0.037379753474113604,0j,0.0
500,705578888.9704742,0.04144122037219887,0j,0.0
501,572668865.909318,0.03363493018771194,0j,0.0
502,198805421.04859063,0.011676567133242543,0j,0.0
503,478806687.3410424,0.028122062261152752,0j,0.0
504,229206462.23970264,0.013462131110905553,0j,0.0
505,86416192.85235538,0.005075538040751606,0j,0.0
506,400281152.9628216,0.023509971358375327,0j,0.0
507,194253810.69145262,0.011409234463845693,0j,0.0
508,176021554.93931478,0.010338387616926707,0j,0.0
509,210689936.56832618,0.01237458805530954,0j,0.0
510,322494961.6110992,0.01894130476685596,0j,0.0
511,248936859.57997373,0.014620969274845342,0j,0.0
512,589212519.6360884,0.03460659928179835,0j,0.0
513,246764099.7148599,0.01449335516706296,0j,0.0
514,174966685.91840687,0.010276431313751258,0j,0.0
515,306193621.91847044,0.017983867659362558,0j,0.0
516,132303508.0102211,0.0077706673444647035,0j,0.0
517,183139129.99731693,0.010756428747557355,0j,0.0
518,382885321.7441239,0.022488250773532552,0j,0.0
519,313101437.23731804,0.018389588835823086,0j,0.0
520,164776135.19998074,0.00967790311989817,0j,0.0
521,225696499.52690512,0.013255978205039163,0j,0.0
522,694471969.8451754,0.0407888705211435,0j,0.0
523,139111068.07259327,0.008170500164226904,0j,0.0
524,476846771.55645645,0.028006949262153462,0j,0.0
525,477302475.792029,0.028033714433201115,0j,0.0
526,504238945.87469244,0.029615791519398502,0j,0.0
527,225397258.54022914,0.013238402690993769,0j,0.0
528,357980517.3214659,0.021025500818085584,0j,0.0
529,389132460.0647432,0.022855167981356252,0j,0.0
530,104357179.04476869,0.006129277564590294,0j,0.0
531,427019042.89274627,0.025080385108268537,0j,0.0
532,243623946.92446235,0.014308922546099601,0j,0.0
533,261368731.58275828,0.015351138438577114,0j,0.0
