,0,normalised,cleaned,threshold
188,2584909829.9393797,0.052602022001864215,0j,0.0
189,2108973594.0351107,0.04291688402817021,0j,0.0
190,975049426.0445961,0.019841918958892944,0j,0.0
191,2023303060.8306525,0.04117351827500658,0j,0.0
192,280341155.76284933,0.005704845667212799,0j,0.0
193,1401102396.1350462,0.028511949706999558,0j,0.0
194,1257044074.0242264,0.025580412621466986,0j,0.0
195,1515993328.355759,0.030849940485049385,0j,0.0
196,388980151.3202112,0.007915611694089178,0j,0.0
197,4474220854.660145,0.09104884863374599,0j,0.0
198,1146487505.8199296,0.02333062465371052,0j,0.0
199,2273884249.156312,0.04627275888637782,0j,0.0
200,334712018.30319965,0.006811273935805408,0j,0.0
201,2253753105.618099,0.04586309707030411,0j,0.0
202,3515701089.621169,0.07154330256563252,0j,0.0
203,736062607.8774571,0.01497861977461224,0j,0.0
204,2193841299.588268,0.04464391251599162,0j,0.0
205,1195813924.821138,0.02433440023904132,0j,0.0
206,694210312.2471617,0.014126940017711415,0j,0.0
207,2247651646.1089826,0.04573893447723232,0j,0.0
208,2099532201.0236013,0.04272475494220851,0j,0.0
209,2556207363.724142,0.05201793673054274,0j,0.0
210,2007950731.743088,0.04086110368201365,0j,0.0
211,1404005949.414786,0.028571036013119583,0j,0.0
212,2055790243.2913156,0.04183462121437466,0j,0.0
213,942038963.9317453,0.019170167459386055,0j,0.0
214,3319190417.7159696,0.06754437828307801,0j,0.0
215,1302781376.6273613,0.026511150928068748,0j,0.0
216,1667191039.6414347,0.0339267616737665,0j,0.0
217,2025234640.4595196,0.04121282525312984,0j,0.0
218,1177725113.0122626,0.023966299168072684,0j,0.0
219,1876540622.4531584,0.038186953357668155,0j,0.0
220,1349982141.748151,0.027471670191306193,0j,0.0
221,2430091005.5614305,0.04945151241274535,0j,0.0
222,1390331675.0260375,0.028292769253511433,0j,0.0
223,1165585980.284465,0.02371927201090251,0j,0.0
224,1763955733.884856,0.03589588977125045,0j,0.0
225,581141350.7152245,0.011826025713721792,0j,0.0
226,926084979.5826019,0.018845509389680496,0j,0.0
227,388934833.8277884,0.00791468949877471,0j,0.0
228,367251092.5512892,0.00747343285511999,0j,0.0
229,2196268280.2087317,0.04469330073314221,0j,0.0
230,1404728185.2304618,0.028585733262449786,0j,0.0
231,2902676678.064631,0.05906846757878382,0j,0.0
232,1189084483.437602,0.024197458431780942,0j,0.0
233,533209061.1698414,0.010850620181171708,0j,0.0
234,767922487.4831268,0.015626957317602466,0j,0.0
235,1551609876.9394395,0.031574724943884136,0j,0.0
236,1726282261.9527805,0.03512924763290394,0j,0.0
237,817148558.6567582,0.016628690859310347,0j,0.0
238,833054289.7322242,0.01695236699156716,0j,0.0
239,1178830920.6071332,0.023988801970592714,0j,0.0
240,1268235521.518045,0.02580815471153299,0j,0.0
241,376527922.85632795,0.00766221314685831,0j,0.0
242,709326640.8634698,0.014434552082647968,0j,0.0
243,1023431714.7250526,0.020826481818375594,0j,0.0
244,762388793.6332388,0.015514348559543692,0j,0.0
245,1455144117.5517695,0.029611680067438383,0j,0.0
246,3859023024.109888,0.07852978532125023,0j,0.0
247,2206578893.1807833,0.044903118145001905,0j,0.0
248,1390648092.7022321,0.02829920824390568,0j,0.0
249,2270765502.674193,0.04620929347293456,0j,0.0
250,911985565.5867913,0.01855859118594632,0j,0.0
251,618455020.0709721,0.01258534599394501,0j,0.0
252,942589964.1580365,0.019181380123630933,0j,0.0
253,1734899239.0906029,0.03530460014065619,0j,0.0
254,1747286730.7491682,0.035556681316264174,0j,0.0
255,166031803.00026086,0.003378689830211108,0j,0.0
256,366900155.96154195,0.00746629141676058,0j,0.0
257,1518123412.591667,0.030893286963346343,0j,0.0
258,395587515.0167433,0.008050069262594555,0j,0.0
259,852379730.6225594,0.017345633037111573,0j,0.0
260,271281642.35141516,0.005520487699180459,0j,0.0
261,1357375698.4241102,0.027622126515328124,0j,0.0
262,906641348.8771024,0.018449838222229835,0j,0.0
263,1047446759.8440645,0.02131517968980411,0j,0.0
264,1058373779.2593762,0.021537540759827393,0j,0.0
265,439161426.7049116,0.008936783311487345,0j,0.0
266,1674301990.1765895,0.03407146706045813,0j,0.0
267,1485598713.5467439,0.030231420574449837,0j,0.0
268,1095312923.759852,0.022289239588637075,0j,0.0
269,443488568.2442562,0.009024839146867539,0j,0.0
270,1436925301.6388052,0.029240933457865492,0j,0.0
271,729350971.1570282,0.014842040286094916,0j,0.0
272,957578595.7569138,0.019486393598379673,0j,0.0
273,1590957004.3979502,0.03237542539397731,0j,0.0
274,2374269742.308437,0.048315568990736434,0j,0.0
275,897713462.2458781,0.018268158813700208,0j,0.0
276,283426785.8734504,0.005767637173936753,0j,0.0
277,1230387558.2956715,0.025037961735712346,0j,0.0
278,2778923537.793686,0.05655013392863684,0j,0.0
279,1349429829.2305188,0.027460430822385893,0j,0.0
280,845359750.1465871,0.017202778859695872,0j,0.0
281,955851811.9209914,0.019451254143889773,0j,0.0
282,556374681.6939383,0.011322032555553817,0j,0.0
283,1130060663.0531023,0.022996344078568726,0j,0.0
284,1302062105.0447757,0.02649651399985784,0j,0.0
285,430008691.5807332,0.008750528313806996,0j,0.0
286,269763680.7429686,0.0054895977048755665,0j,0.0
287,1217001693.3385289,0.024765564008397384,0j,0.0
288,311010007.07523936,0.006328946195912509,0j,0.0
289,821553939.6781362,0.01671833884111966,0j,0.0
290,1009161024.4062735,0.020536078200641735,0j,0.0
291,524166848.0530499,0.010666614268158422,0j,0.0
292,2039355834.728393,0.04150018667789617,0j,0.0
293,1126822231.8567393,0.0229304431225394,0j,0.0
294,2325996987.9807043,0.04733323511748967,0j,0.0
295,476041581.47770005,0.009687281719718424,0j,0.0
296,1015625297.2892033,0.02066762392052547,0j,0.0
297,410134335.6469276,0.008346092036767717,0j,0.0
298,1192936644.1501858,0.024275848571433438,0j,0.0
299,412836342.7708969,0.008401076948248192,0j,0.0
300,1183860861.0456643,0.02409115952076764,0j,0.0
301,447469200.2394688,0.009105843632737132,0j,0.0
302,761548335.6602247,0.01549724553015517,0j,0.0
303,1312713640.1784804,0.026713269059925025,0j,0.0
304,1051135068.9517294,0.02139023550590413,0j,0.0
305,745634605.0603186,0.015173406610339684,0j,0.0
306,1660507144.9981484,0.03379074672693467,0j,0.0
307,734510599.0336127,0.014947036930829674,0j,0.0
308,717267032.5714979,0.014596136310651351,0j,0.0
309,1311755745.2944112,0.02669377622996876,0j,0.0
310,612658465.5293155,0.012467388111622136,0j,0.0
311,745029219.8303566,0.015161087230059092,0j,0.0
312,1433239255.7873476,0.029165923698247376,0j,0.0
313,1671273181.418645,0.03400983184863004,0j,0.0
314,142731535.39347637,0.0029045374342143216,0j,0.0
315,189417585.45888034,0.003854582423898974,0j,0.0
316,1796398584.6821218,0.036556090576584155,0j,0.0
317,677716999.2484733,0.013791306796315453,0j,0.0
318,1174617012.5243819,0.02390305039693418,0j,0.0
319,1088149189.1411724,0.022143460064081615,0j,0.0
320,1908264993.562691,0.038832533349577605,0j,0.0
321,847413142.9527678,0.017244564693893315,0j,0.0
322,699727835.4896501,0.014239219709496244,0j,0.0
323,610169908.5835974,0.012416746837526079,0j,0.0
324,716938828.9102193,0.014589457479532483,0j,0.0
325,375836417.6761619,0.007648141255343878,0j,0.0
326,654551590.9326271,0.013319898740297929,0j,0.0
327,795357967.7202464,0.016185259861988908,0j,0.0
328,1948501524.364476,0.0396513328504344,0j,0.0
329,1101824587.7289908,0.022421749700752447,0j,0.0
330,252659793.4571793,0.005141539507678957,0j,0.0
331,1669468468.2240708,0.03397310655861469,0j,0.0
332,1355287905.3743348,0.02757964064805816,0j,0.0
333,998543639.0693977,0.02032001807714191,0j,0.0
334,497070250.141569,0.010115207862021303,0j,0.0
335,377256095.4598311,0.007677031207769753,0j,0.0
336,2088388236.0435731,0.042497979104893835,0j,0.0
337,955392811.1962091,0.01944191363771651,0j,0.0
338,438329058.53354126,0.0089198449067674,0j,0.0
339,235803482.5219233,0.0047985194036827584,0j,0.0
340,1854680697.1825097,0.037742111430600724,0j,0.0
341,846743922.6803887,0.017230946292553333,0j,0.0
342,254519700.6407474,0.0051793879763018524,0j,0.0
343,1839366135.3868518,0.037430465388950215,0j,0.0
344,1602610005.7881024,0.03261255994637557,0j,0.0
345,1076053128.4407372,0.0218973094077877,0j,0.0
346,279490979.4220068,0.0056875448723964816,0j,0.0
347,855441716.2437806,0.01740794338664537,0j,0.0
348,1270073974.1104348,0.025845566586637562,0j,0.0
349,132029401.46136498,0.002686752706080489,0j,0.0
350,210043008.86089006,0.004274302664436619,0j,0.0
351,872306639.1464571,0.017751138741203303,0j,0.0
352,806311606.4988518,0.01640816262685873,0j,0.0
353,303005538.59411746,0.006166058027713977,0j,0.0
354,341290212.7196667,0.006945137919538897,0j,0.0
355,449203664.09594434,0.009141139372991988,0j,0.0
356,1384092133.7356815,0.028165796743896063,0j,0.0
357,739926865.7338084,0.015057256086961067,0j,0.0
358,1070421945.810119,0.021782716786721595,0j,0.0
359,996066366.6307763,0.020269606438866685,0j,0.0
360,695968739.7358131,0.014162723409602068,0j,0.0
361,586244025.6489468,0.011929863385745467,0j,0.0
362,328097993.76579374,0.0066766808214894415,0j,0.0
363,989995968.8116641,0.02014607594045526,0j,0.0
364,593541110.1027297,0.012078356533375438,0j,0.0
365,798555418.4191556,0.016250326879053034,0j,0.0
366,614932043.5366704,0.012513654638593658,0j,0.0
367,1091093182.734562,0.02220336931661305,0j,0.0
368,225238143.81126064,0.004583518411045248,0j,0.0
369,391870840.2426431,0.007974436214982379,0j,0.0
370,817797379.2066286,0.016641894133344996,0j,0.0
371,1466292848.7766507,0.029838552896189172,0j,0.0
372,1349247723.6378474,0.027456725036489067,0j,0.0
373,250043625.32079542,0.0050883013899401,0j,0.0
374,502427165.7990655,0.010224219244938427,0j,0.0
375,138089273.69000947,0.00281006901236229,0j,0.0
376,636599907.3828523,0.012954588182026772,0j,0.0
377,461635930.7402553,0.009394131704090989,0j,0.0
378,827044493.99852,0.016830069724656914,0j,0.0
379,282798207.14063364,0.005754845813885982,0j,0.0
380,461285764.7547148,0.009387005947260958,0j,0.0
381,428391844.35819936,0.008717626031418534,0j,0.0
382,839071033.5815774,0.017074805650230424,0j,0.0
383,696764372.3683217,0.014178914258797607,0j,0.0
384,703830794.6113011,0.014322713510127151,0j,0.0
385,1085535615.409747,0.022090274741587344,0j,0.0
386,948945616.9012105,0.019310715461196847,0j,0.0
387,233422251.44718504,0.004750062173982084,0j,0.0
388,583618204.4271688,0.0118764288310538,0j,0.0
389,471027721.43780863,0.009585251400100343,0j,0.0
390,699264955.005268,0.01422980025155551,0j,0.0
391,1032347199.991624,0.021007908863418974,0j,0.0
392,659654981.4092944,0.013423750973373328,0j,0.0
393,443512658.6068964,0.009025329377424502,0j,0.0
394,785914568.8816799,0.01599308995813957,0j,0.0
395,588714617.6256288,0.011980139078928198,0j,0.0
396,530768843.6371171,0.010800962597429721,0j,0.0
397,256200599.2058652,0.005213593681383372,0j,0.0
398,569960012.1025087,0.011598489335893802,0j,0.0
399,400597043.74679446,0.008152011441553773,0j,0.0
400,422772950.2653093,0.008603283477849739,0j,0.0
401,352280439.3894646,0.007168785235354065,0j,0.0
402,946263903.0552927,0.019256143510913776,0j,0.0
403,69604484.77006173,0.0014164272180391972,0j,0.0
404,872900628.2279053,0.017763226213798795,0j,0.0
405,914021130.5291764,0.018600014229274712,0j,0.0
406,712747748.5794663,0.014504170442740558,0j,0.0
407,396981210.77639663,0.008078430489808006,0j,0.0
408,431873772.2581202,0.008788482061241762,0j,0.0
409,299110168.4930319,0.006086788591933499,0j,0.0
410,966036629.2808101,0.019658511658500532,0j,0.0
411,889662284.1031516,0.018104320120025323,0j,0.0
412,541944465.5371822,0.011028382642130284,0j,0.0
413,364828610.25142854,0.0074241361772395915,0j,0.0
414,970330604.7282909,0.01974589257536955,0j,0.0
415,727778698.1215607,0.014810045073013716,0j,0.0
416,932298335.7168251,0.01897194904041504,0j,0.0
417,261935457.03348923,0.005330296056890728,0j,0.0
418,475168908.4631908,0.009669523125365164,0j,0.0
419,502687037.7587442,0.010229507549537047,0j,0.0
420,772571747.9362785,0.015721568161592647,0j,0.0
421,1056640623.7817879,0.021502271644630873,0j,0.0
422,58353945.19189719,0.0011874826244719493,0j,0.0
423,275394716.77867454,0.005604187342785853,0j,0.0
424,1502670809.4981089,0.030578831828974216,0j,0.0
425,961422986.3407044,0.01956462561859566,0j,0.0
426,441492478.9736762,0.008984219419822283,0j,0.0
427,759262167.6955168,0.01545072280190111,0j,0.0
428,591930728.9695048,0.012045585833670502,0j,0.0
429,132956744.15081719,0.0027056238094315004,0j,0.0
430,680091499.1998512,0.013839627049981219,0j,0.0
431,355224353.8891305,0.007228692878355546,0j,0.0
432,301457387.75919574,0.00613455369308012,0j,0.0
433,1052713789.2320122,0.02142236191818992,0j,0.0
434,230222222.70673048,0.004684942694663173,0j,0.0
435,287740620.04755646,0.005855422209031784,0j,0.0
436,1211779835.5615082,0.024659301006688002,0j,0.0
437,404379955.4980295,0.008228992388767025,0j,0.0
438,342424380.69880164,0.00696821784608073,0j,0.0
439,223262495.103764,0.004543314642396912,0j,0.0
440,609916959.8760779,0.012411599418717046,0j,0.0
441,399635331.6014793,0.008132440931649948,0j,0.0
442,716430306.5648493,0.014579109225489044,0j,0.0
443,544365394.7844962,0.011077647715927908,0j,0.0
444,206873044.32377484,0.004209794981269051,0j,0.0
445,929129397.8080945,0.01890746224878042,0j,0.0
446,1328885129.6769848,0.027042353284276167,0j,0.0
447,728138047.5998031,0.014817357710747507,0j,0.0
448,759414403.8926249,0.015453820755917535,0j,0.0
449,243391267.3796629,0.004952928204101762,0j,0.0
450,904407339.4499701,0.01840437690219565,0j,0.0
451,304985756.5301188,0.006206354778583802,0j,0.0
452,629990518.3938694,0.01282008939951972,0j,0.0
453,59228862.60539514,0.0012052868915692324,0j,0.0
454,228121752.12434006,0.004642198843984342,0j,0.0
455,908156536.5999213,0.018480671768920532,0j,0.0
456,878845526.5181186,0.01788420284015484,0j,0.0
457,667464077.6410605,0.013582663383794881,0j,0.0
458,977574843.9389602,0.01989331034055919,0j,0.0
459,405532186.01790744,0.008252439881772714,0j,0.0
460,467849841.7676545,0.00952058264670996,0j,0.0
461,900553422.940341,0.01832595103267988,0j,0.0
462,521576856.3921378,0.01061390883265194,0j,0.0
463,51101832.0177301,0.0010399046268454353,0j,0.0
464,992876953.1038474,0.020204702975475667,0j,0.0
465,580295056.9484875,0.011808803927947167,0j,0.0
466,609139668.1851597,0.012395781801346421,0j,0.0
467,535291147.4644611,0.010892989917945827,0j,0.0
468,658565361.4440713,0.013401577583524105,0j,0.0
469,726345416.0443224,0.014780878277913734,0j,0.0
470,323156047.2254054,0.006576113916741495,0j,0.0
471,593168428.9454223,0.012070772600578516,0j,0.0
472,923056901.9823525,0.018783889056658898,0j,0.0
473,1061481214.3763592,0.021600775990898005,0j,0.0
474,516917556.12718976,0.010519093681960266,0j,0.0
475,992892109.3553375,0.02020501139995729,0j,0.0
476,696398141.2227417,0.014171461581510982,0j,0.0
477,682748593.609266,0.013893698003237004,0j,0.0
478,114635142.8905694,0.0023327855535517825,0j,0.0
479,486303886.3237507,0.009896116077903543,0j,0.0
480,628512162.4593813,0.01279000536699687,0j,0.0
481,1099350532.175203,0.022371403524972213,0j,0.0
482,508985565.10896724,0.010357680405092147,0j,0.0
483,392029329.3924037,0.007977661414425007,0j,0.0
484,296037957.45617193,0.006024270158724141,0j,0.0
485,519726875.5371004,0.010576262361385284,0j,0.0
486,242149647.3512122,0.004927661665479001,0j,0.0
487,732625683.2144339,0.014908679545112111,0j,0.0
488,770447925.1830412,0.015678349102304815,0j,0.0
489,506682002.0313284,0.010310803692299622,0j,0.0
490,183730663.90519238,0.0037388555350051414,0j,0.0
491,939879387.9051076,0.019126220833336604,0j,0.0
492,238195387.6239972,0.00484719384615204,0j,0.0
493,585112204.9734881,0.011906831226022496,0j,0.0
494,588757975.4319079,0.011981021395306676,0j,0.0
495,692244689.8101028,0.014086940280202598,0j,0.0
496,306833953.34586495,0.006243964945267231,0j,0.0
497,451471222.8486199,0.009187283410210322,0j,0.0
498,384958277.38704723,0.007833767949030582,0j,0.0
499,994409712.5548064,0.020235894100763315,0j,0.0
500,1105675549.2804573,0.02250011543789049,0j,0.0
501,726522157.0181074,0.0147844748956696,0j,0.0
502,330528541.69686455,0.006726141632178444,0j,0.0
503,457839338.41368586,0.009316872361896064,0j,0.0
504,179162138.76140994,0.0036458876266681033,0j,0.0
505,215159954.19362357,0.004378430734150021,0j,0.0
506,679310746.2170241,0.01382373899651606,0j,0.0
507,721654051.5211082,0.01468541063064394,0j,0.0
508,137261629.832481,0.002793226745796867,0j,0.0
509,209347108.788313,0.0042601413383799745,0j,0.0
510,601030726.2496959,0.012230767634445633,0j,0.0
511,422730432.99708813,0.00860241826613035,0j,0.0
512,579330764.7984492,0.011789180915838565,0j,0.0
513,180473488.82005766,0.003672573147314969,0j,0.0
514,254731776.483744,0.005183703646438644,0j,0.0
515,642092912.5648189,0.013066368939750508,0j,0.0
516,252142103.08066234,0.005131004687369059,0j,0.0
517,336749311.9868632,0.006852732158421569,0j,0.0
518,731751633.1686616,0.014890892928648385,0j,0.0
519,532457274.52580357,0.010835321582693588,0j,0.0
520,201740562.16237128,0.004105350742459894,0j,0.0
521,382817317.6297892,0.007790200157631439,0j,0.0
522,844159280.3170931,0.017178349713405264,0j,0.0
523,449354012.31313795,0.009144198907269415,0j,0.0
524,532573264.54396755,0.01083768193949087,0j,0.0
525,783315884.3276501,0.015940207625261372,0j,0.0
526,881103354.5893582,0.017930148861367717,0j,0.0
527,295057022.7703855,0.006004308476762747,0j,0.0
528,506437825.7193501,0.010305834788709157,0j,0.0
529,784713305.3912097,0.015968644661122293,0j,0.0
530,133439418.3172578,0.002715446061963782,0j,0.0
