,0,normalised,cleaned,threshold
101,2050451505.630785,0.05361919545874305,0j,0.0
102,4750673242.224074,0.12422984715118678,0j,0.0
103,1565907009.5640094,0.040948383214846534,0j,0.0
104,3891191712.685006,0.10175445185459936,0j,0.0
105,2224576278.909705,0.058172548818728784,0j,0.0
106,2311051636.399517,0.060433874718355214,0j,0.0
107,1030211091.2024131,0.026939964057308356,0j,0.0
108,2780612096.0068336,0.07271285522301071,0j,0.0
109,1807278652.9313214,0.04726023857371224,0j,0.0
110,1330571527.8542156,0.034794373155343554,0j,0.0
111,1873136650.1468449,0.04898242162243262,0j,0.0
112,4509920151.586457,0.11793416691259287,0j,0.0
113,1632355856.0202057,0.04268601693910607,0j,0.0
114,2473694896.603027,0.0646869871352794,0j,0.0
115,4099017566.725946,0.1071890866453272,0j,0.0
116,2369553280.0508094,0.06196368952108638,0j,0.0
117,2177532429.2484465,0.05694235470626536,0j,0.0
118,1356294677.3425567,0.03546703211676851,0j,0.0
119,2628082015.4494596,0.06872420190432241,0j,0.0
120,187610533.15210205,0.004906005247906079,0j,0.0
121,3156599604.0966916,0.08254490812987228,0j,0.0
122,2732959861.657764,0.07146675188401827,0j,0.0
123,1989643506.084615,0.052029069574679176,0j,0.0
124,1195386160.8994172,0.03125928315491881,0j,0.0
125,1677893627.100885,0.04387682717852175,0j,0.0
126,1824271960.1199827,0.047704612633345994,0j,0.0
127,3072537647.7221622,0.08034669253827573,0j,0.0
128,810809708.7120847,0.021202629826597867,0j,0.0
129,3078496840.4936314,0.08050252510545046,0j,0.0
130,3599707400.238558,0.09413215292224035,0j,0.0
131,2224553927.960388,0.05817196434261861,0j,0.0
132,759084586.5039902,0.0198500206913967,0j,0.0
133,3297843440.426573,0.08623842677526194,0j,0.0
134,1644560400.5809464,0.04300516511622231,0j,0.0
135,1295297443.6275175,0.033871957769470946,0j,0.0
136,2665036210.402799,0.06969055209440606,0j,0.0
137,1306677471.513101,0.034169544880332824,0j,0.0
138,2487619352.911591,0.06505111091114796,0j,0.0
139,1305073155.885574,0.03412759211384522,0j,0.0
140,805640557.3386847,0.021067456799054893,0j,0.0
141,2033861241.0670187,0.05318536094185054,0j,0.0
142,829504449.4290181,0.021691496280546705,0j,0.0
143,2342420908.996678,0.06125417949228759,0j,0.0
144,1834555495.1681042,0.04797352651608736,0j,0.0
145,809705440.456753,0.021173753271722554,0j,0.0
146,2197523915.4622326,0.05746513098449683,0j,0.0
147,863703041.7458436,0.022585787611414162,0j,0.0
148,1477080416.8757637,0.03862557264253797,0j,0.0
149,2947358548.698442,0.07707326590054728,0j,0.0
150,2147957595.884387,0.056168974420775786,0j,0.0
151,2243221436.505193,0.058660118676745976,0j,0.0
152,984500180.6297796,0.025744626229585794,0j,0.0
153,2470968296.284781,0.06461568668511006,0j,0.0
154,1157088388.3347602,0.030257798483303962,0j,0.0
155,764748260.6307895,0.019998125462070637,0j,0.0
156,2135816302.2788656,0.055851480252701736,0j,0.0
157,2614550664.6637044,0.0683703578165155,0j,0.0
158,2206062775.406734,0.057688421708077336,0j,0.0
159,341890088.0656469,0.008940407225948667,0j,0.0
160,994352559.0811226,0.026002265390748767,0j,0.0
161,676787656.9678355,0.017697960455719,0j,0.0
162,779350824.3859906,0.020379981710823038,0j,0.0
163,1230126792.7633793,0.03216774879049159,0j,0.0
164,2486835963.1485624,0.06503062531141109,0j,0.0
165,1340408020.6079676,0.03505159690637769,0j,0.0
166,2189697714.8636208,0.05726047626408821,0j,0.0
167,1017470776.9623212,0.026606805532188717,0j,0.0
168,1242926584.140316,0.03250246263950796,0j,0.0
169,3329125341.7025423,0.08705644679389259,0j,0.0
170,591720964.6757617,0.015473471074472072,0j,0.0
171,712555173.764124,0.018633279076475204,0j,0.0
172,989693288.4907118,0.025880425717976035,0j,0.0
173,869891669.658824,0.0227476198950728,0j,0.0
174,2493201558.2087936,0.06519708527635464,0j,0.0
175,492619123.05036163,0.012881963300773692,0j,0.0
176,1102240344.128068,0.02882352510752681,0j,0.0
177,1861532511.866206,0.04867897403691732,0j,0.0
178,1182144323.1703985,0.03091300981781456,0j,0.0
179,3557134508.2532973,0.09301887411006995,0j,0.0
180,2034277126.598621,0.05319623632590435,0j,0.0
181,1162501198.398337,0.030399343172355597,0j,0.0
182,1558061671.6705213,0.04074322805521675,0j,0.0
183,1847682650.8919294,0.04831680092498718,0j,0.0
184,2213209406.7771564,0.05787530573009393,0j,0.0
185,2500051004.191067,0.06537619791661903,0j,0.0
186,840388800.2401111,0.021976121462843803,0j,0.0
187,1766078491.0174525,0.04618285657831996,0j,0.0
188,2158171535.6142564,0.0564360683897264,0j,0.0
189,1999055389.2065403,0.05227518980691267,0j,0.0
190,1234591737.8609369,0.03228450686218509,0j,0.0
191,1354022609.6749606,0.035407617670716124,0j,0.0
192,549335110.7175107,0.014365083296545062,0j,0.0
193,1062102638.068214,0.027773926274987332,0j,0.0
194,1072278889.18018,0.028040034688627622,0j,0.0
195,1261819259.0511482,0.03299650506187229,0j,0.0
196,440053676.57481515,0.011507379731638583,0j,0.0
197,3966411791.7837267,0.10372145283586648,0j,0.0
198,734286452.9947913,0.019201550847564572,0j,0.0
199,1945260099.352892,0.05086844590026507,0j,0.0
200,307254947.6489386,0.008034700185989589,0j,0.0
201,2020374419.5704882,0.05283268129253732,0j,0.0
202,3129227534.2260294,0.0818291299900455,0j,0.0
203,702284361.9170691,0.018364697904750395,0j,0.0
204,1765709440.6708486,0.04617320593180902,0j,0.0
205,918023181.2772982,0.02400625630861812,0j,0.0
206,675191756.6809411,0.01765622774993168,0j,0.0
207,2204879513.6006227,0.05765747947614134,0j,0.0
208,2040025618.391674,0.05334655907394217,0j,0.0
209,2251485882.080418,0.05887623347948051,0j,0.0
210,1918879885.0904827,0.050178604730700564,0j,0.0
211,1503631000.9593947,0.039319868973670194,0j,0.0
212,1903752063.5849857,0.04978301302031837,0j,0.0
213,658903907.5125415,0.017230301379195945,0j,0.0
214,2942525544.1590314,0.07694688309444822,0j,0.0
215,1326304973.796668,0.03468280299856652,0j,0.0
216,1634866846.3672035,0.042751679200242684,0j,0.0
217,1938205376.855801,0.05068396529029213,0j,0.0
218,1003737762.1794642,0.026247687941815232,0j,0.0
219,1447202577.99395,0.037844268779223256,0j,0.0
220,1117135907.1033149,0.02921304326996298,0j,0.0
221,2174232453.5694304,0.05685606052156684,0j,0.0
222,1317054337.8979626,0.034440899372458686,0j,0.0
223,870380005.6474074,0.022760389854639993,0j,0.0
224,1560355714.465403,0.04080321714965361,0j,0.0
225,610208873.797587,0.01595692889344725,0j,0.0
226,634507626.8448575,0.016592339965334324,0j,0.0
227,275067257.7589516,0.0071929938443194,0j,0.0
228,188204548.9092262,0.004921538727678387,0j,0.0
229,2102800424.3886645,0.054988116839826434,0j,0.0
230,1290435404.8198967,0.03374481571883581,0j,0.0
231,2416656368.397282,0.06319543272194936,0j,0.0
232,1155820958.2830396,0.03022465525631865,0j,0.0
233,561270747.2611854,0.014677199543626424,0j,0.0
234,545320173.146114,0.014260092897209016,0j,0.0
235,1171074024.1317039,0.030623522099469377,0j,0.0
236,1449968176.48815,0.037916589029574795,0j,0.0
237,588776554.3892585,0.015396474905467732,0j,0.0
238,445425050.962044,0.011647840880005176,0j,0.0
239,1126627379.1858895,0.029461244749192896,0j,0.0
240,1106076314.7614815,0.028923835531158956,0j,0.0
241,357268152.4886198,0.009342542775025635,0j,0.0
242,650613465.0450766,0.017013506759141903,0j,0.0
243,1046341912.382599,0.027361784154684588,0j,0.0
244,536903341.2828561,0.014039993201322492,0j,0.0
245,1215538250.2106256,0.03178625919542133,0j,0.0
246,3362601833.77193,0.08793185524252564,0j,0.0
247,1941980470.858488,0.05078268379333857,0j,0.0
248,1359791521.9563217,0.03555847441341362,0j,0.0
249,1919757029.403105,0.05020154200681505,0j,0.0
250,747949783.0104253,0.01955884618506158,0j,0.0
251,689433421.2471932,0.018028646504502914,0j,0.0
252,833664440.3134922,0.021800279816138093,0j,0.0
253,1243447635.3004558,0.032516088099033745,0j,0.0
254,1428599435.2409859,0.03735779760705515,0j,0.0
255,230411018.82729998,0.006025235622701789,0j,0.0
256,259993529.9944783,0.006798816682325737,0j,0.0
257,1466414155.360689,0.03834665048348163,0j,0.0
258,236078986.98898628,0.0061734526821547,0j,0.0
259,757122726.1957942,0.01979871815093718,0j,0.0
260,109401016.71390429,0.0028608306426459377,0j,0.0
261,1286104025.0605483,0.03363155037347905,0j,0.0
262,711134434.011868,0.01859612680915114,0j,0.0
263,585729322.0773644,0.01531678994608637,0j,0.0
264,1081956370.3314657,0.028293100294897334,0j,0.0
265,310929773.89862394,0.008130796692743199,0j,0.0
266,1540947734.2992659,0.04029569952286273,0j,0.0
267,1355915210.767082,0.035457109086438565,0j,0.0
268,1000638410.81467,0.02616664007203247,0j,0.0
269,387221639.2869543,0.010125824827246954,0j,0.0
270,1191657680.6272922,0.031161783598393757,0j,0.0
271,718795525.3724018,0.018796463931955408,0j,0.0
272,760409266.8265302,0.019884661009853182,0j,0.0
273,1117978046.219088,0.029235065162081908,0j,0.0
274,2180673858.4949865,0.05702450291036942,0j,0.0
275,868225289.591705,0.022704044146862203,0j,0.0
276,135841606.10490155,0.0035522506185424723,0j,0.0
277,1106379957.762351,0.028931775779132925,0j,0.0
278,2439363792.311504,0.06378923062347379,0j,0.0
279,1037088441.0200845,0.027119806381352217,0j,0.0
280,494800905.5158241,0.012939016793696023,0j,0.0
281,584729110.1079257,0.015290634457433144,0j,0.0
282,501441518.56601614,0.013112668464133647,0j,0.0
283,859491557.0756196,0.02247565751612338,0j,0.0
284,1049672172.8016263,0.02744887028368885,0j,0.0
285,505567492.1265668,0.01322056244855281,0j,0.0
286,386832842.18947005,0.010115657804273452,0j,0.0
287,986061462.8914254,0.02578545367589387,0j,0.0
288,279666523.0304474,0.007313264381262959,0j,0.0
289,874717274.047855,0.022873809187641526,0j,0.0
290,893688456.2441039,0.023369904571253715,0j,0.0
291,404472412.6223846,0.010576931612629015,0j,0.0
292,1828280167.5857751,0.047809427040786175,0j,0.0
293,920418942.2669601,0.024068905328321514,0j,0.0
294,2092767999.5444453,0.054725769475272766,0j,0.0
295,350340397.85320866,0.009161382367736679,0j,0.0
296,831260747.1405964,0.02173742337027414,0j,0.0
297,439221361.2760089,0.011485614731799553,0j,0.0
298,1110817557.935546,0.02904781878254016,0j,0.0
299,301735880.8964231,0.007890376890295776,0j,0.0
300,1047839186.4571804,0.027400937790378884,0j,0.0
301,190463476.40107325,0.004980609558848916,0j,0.0
302,606843265.5848814,0.015868918421558964,0j,0.0
303,1038310113.922371,0.02715175306136609,0j,0.0
304,765197782.2537673,0.02000988042808626,0j,0.0
305,700342023.5271497,0.018313905861393063,0j,0.0
306,1265852298.0370173,0.03310196881221322,0j,0.0
307,626916866.6975696,0.016393841999934915,0j,0.0
308,573114823.6503042,0.01498692149764117,0j,0.0
309,1199215011.954468,0.03135940740196363,0j,0.0
310,590089628.7948536,0.015430811729826724,0j,0.0
311,516665326.55628866,0.01351077021587719,0j,0.0
312,1073456316.271972,0.02807082434310121,0j,0.0
313,1471684554.8173769,0.03848447114290116,0j,0.0
314,216515885.87483922,0.005661878651002029,0j,0.0
315,293571802.72254586,0.00767688668965291,0j,0.0
316,1561998361.7811503,0.04084617228770538,0j,0.0
317,678135498.6903459,0.017733206443526207,0j,0.0
318,857467875.392505,0.02242273835006887,0j,0.0
319,1040500136.6219761,0.02720902203596351,0j,0.0
320,1764056058.2661266,0.046129970071763865,0j,0.0
321,620442373.3132886,0.016224534349734573,0j,0.0
322,469565108.45043457,0.012279102071650437,0j,0.0
323,427679890.226481,0.01118380589097272,0j,0.0
324,720513912.9182824,0.01884139967290974,0j,0.0
325,329380673.8216232,0.008613286723180012,0j,0.0
326,674361683.6108079,0.017634521384250614,0j,0.0
327,675373014.6511081,0.0176609676360027,0j,0.0
328,1524533589.8567505,0.03986647053757126,0j,0.0
329,937254074.374937,0.024509143118189986,0j,0.0
330,97426853.97375177,0.0025477069376200426,0j,0.0
331,1448815746.4805923,0.037886453047495695,0j,0.0
332,1065109859.9963325,0.027852564965006973,0j,0.0
333,864313603.7479703,0.022601753774594228,0j,0.0
334,449295936.4712066,0.011749064325741024,0j,0.0
335,414165308.12379974,0.010830400303317052,0j,0.0
336,1848615803.2123392,0.04834120280746205,0j,0.0
337,761267056.684883,0.019907092168040166,0j,0.0
338,337760516.04792446,0.008832419142069992,0j,0.0
339,209639822.9036203,0.005482069977922979,0j,0.0
340,1663692771.4710293,0.04350547557541989,0j,0.0
341,690792033.3791322,0.018064174137931457,0j,0.0
342,131348016.07452293,0.0034347434834121494,0j,0.0
343,1626178698.166267,0.04252448459686813,0j,0.0
344,1668650454.2629635,0.04363511871104791,0j,0.0
345,1006877909.5770668,0.02632980262563923,0j,0.0
346,116139579.66340555,0.0030370436976282843,0j,0.0
347,920095820.4553797,0.02406045571050586,0j,0.0
348,1035953266.8526181,0.02709012163855389,0j,0.0
349,214269094.6915593,0.00560312518364109,0j,0.0
350,235469901.3593732,0.006157525126035645,0j,0.0
351,741048139.0654757,0.01937836857090944,0j,0.0
352,617825015.7972599,0.016156090592907377,0j,0.0
353,497590834.8967043,0.01301197329541221,0j,0.0
354,258207285.25610685,0.006752106479474865,0j,0.0
355,363453899.43852395,0.00950429972165637,0j,0.0
356,1243708034.7726102,0.03252289753108149,0j,0.0
357,761388528.5015476,0.01991026864944564,0j,0.0
358,813045130.1764425,0.02126108597642678,0j,0.0
359,1001560648.2689494,0.026190756531351108,0j,0.0
360,685794894.7229791,0.01793349923359799,0j,0.0
361,506727827.31909776,0.013250905150789425,0j,0.0
362,316162765.76826864,0.00826763914579413,0j,0.0
363,883366510.7034303,0.023099986256219184,0j,0.0
364,638592882.2262517,0.01669916917158101,0j,0.0
365,622136512.4985652,0.01626883599737667,0j,0.0
366,499829119.78622514,0.013070504323653547,0j,0.0
367,834113963.4230347,0.021812034821027306,0j,0.0
368,44880587.09786919,0.0011736249139740003,0j,0.0
369,227052272.6193108,0.005937404591863982,0j,0.0
370,720971671.7790911,0.018853370042247065,0j,0.0
371,1302858463.282442,0.03406967802261104,0j,0.0
372,1129332220.1048203,0.029531976192252476,0j,0.0
373,115922048.39108764,0.0030313552666769677,0j,0.0
374,435359289.487644,0.011384621764383662,0j,0.0
375,175889956.6447379,0.004599512809088718,0j,0.0
376,602745213.3325422,0.015761754577832396,0j,0.0
377,476898081.46840453,0.012470858917625326,0j,0.0
378,648179448.94738,0.016949857370442033,0j,0.0
379,336130495.52513564,0.008789794193967993,0j,0.0
380,426448571.5090846,0.011151606973417839,0j,0.0
381,447395810.4170115,0.011699376132669229,0j,0.0
382,647123989.7732444,0.016922257170387905,0j,0.0
383,648123565.0710886,0.016948396010113526,0j,0.0
384,604229073.0541724,0.015800557428925905,0j,0.0
385,1011185948.4980372,0.02644245760934065,0j,0.0
386,803240659.8639067,0.021004699610490476,0j,0.0
387,233975517.9217764,0.0061184470803414305,0j,0.0
388,510478330.4417877,0.01334898060366012,0j,0.0
389,308445371.8861804,0.008065829715110473,0j,0.0
390,714030673.8031278,0.01867186332232226,0j,0.0
391,1019107241.0943261,0.026649598980321598,0j,0.0
392,643916565.8844572,0.01683838320997497,0j,0.0
393,259032595.45180303,0.006773688296248197,0j,0.0
394,502266211.4724408,0.01313423413882607,0j,0.0
395,516451443.54961324,0.013505177186874192,0j,0.0
396,499044494.7585462,0.013049986421813192,0j,0.0
397,222903665.02812633,0.0058289187287735925,0j,0.0
398,491796999.0712847,0.012860464803391827,0j,0.0
399,356421471.40176636,0.009320402110609749,0j,0.0
400,322830821.77107066,0.008442008447951363,0j,0.0
401,295263713.2360521,0.007721130057649309,0j,0.0
402,888350503.2090627,0.023230317389430842,0j,0.0
403,194059301.80856392,0.005074640197871732,0j,0.0
404,721099809.3125105,0.01885672083178349,0j,0.0
405,668624967.9970387,0.017484506582661204,0j,0.0
406,677689184.2296146,0.017721535344629065,0j,0.0
407,283943150.69319856,0.007425097962268708,0j,0.0
408,348011141.36064005,0.009100472437018683,0j,0.0
409,328356008.0985342,0.008586491770197557,0j,0.0
410,830639284.8591895,0.021721172165383176,0j,0.0
411,871206471.2682247,0.02278200188571746,0j,0.0
412,481649508.10079443,0.012595108465888412,0j,0.0
413,238049565.1953058,0.006224983195176456,0j,0.0
414,815237780.1606534,0.021318423654373884,0j,0.0
415,720704972.8518306,0.018846395879790576,0j,0.0
416,620712762.8151808,0.016231605020517147,0j,0.0
417,198932795.2318437,0.005202081786083958,0j,0.0
418,409879606.4342671,0.010718329437004013,0j,0.0
419,386458476.82249963,0.010105868170268723,0j,0.0
420,603548425.2063969,0.015782758524690313,0j,0.0
421,892882603.934897,0.02334883157715481,0j,0.0
422,110195591.0879402,0.0028816087193529183,0j,0.0
423,86772126.0788201,0.0022690863821037523,0j,0.0
424,1304576430.9155877,0.034114602782870165,0j,0.0
425,761348304.2456751,0.019909216787340204,0j,0.0
426,285904743.7841416,0.007476393515011585,0j,0.0
427,633045588.3730432,0.016554107738737823,0j,0.0
428,489389272.6856592,0.01279750288923414,0j,0.0
429,140846669.36634818,0.0036831327508737716,0j,0.0
430,601422440.9968936,0.015727164153129455,0j,0.0
431,284042130.90518844,0.007427686289434046,0j,0.0
432,184130676.75522366,0.004815007192209474,0j,0.0
433,982272223.4927729,0.02568636527151153,0j,0.0
434,222041134.02095678,0.005806363589802664,0j,0.0
435,109153526.11671837,0.0028543587769771957,0j,0.0
436,1000737911.0492002,0.026169241997758986,0j,0.0
437,400656168.98875,0.010477137048969198,0j,0.0
438,296246966.0402183,0.00774684206505215,0j,0.0
439,238759956.37941632,0.006243559886041072,0j,0.0
440,607609860.2211525,0.015888964829643703,0j,0.0
441,429040752.4467103,0.011219392364087795,0j,0.0
442,553711572.9177402,0.014479527545281253,0j,0.0
443,450041856.6344624,0.011768570097479785,0j,0.0
444,208756070.4050781,0.005458959898105749,0j,0.0
445,795200063.4162784,0.020794438450279507,0j,0.0
446,1091178184.7886703,0.02853425024187596,0j,0.0
447,655687643.5702924,0.017146196251865312,0j,0.0
448,556229007.0061089,0.014545358309904586,0j,0.0
449,99347719.6442695,0.002597937470531766,0j,0.0
450,884036370.5282804,0.023117503054241453,0j,0.0
451,237454682.91370964,0.006209427055836289,0j,0.0
452,590725249.7591748,0.015447433183506573,0j,0.0
453,152115018.70551428,0.003977799473815007,0j,0.0
454,278805991.61098903,0.007290761531402028,0j,0.0
455,718759322.9435833,0.018795517240408902,0j,0.0
456,868968478.8182826,0.02272347850475522,0j,0.0
457,554751991.1832668,0.014506734426392519,0j,0.0
458,899208733.6988742,0.02351425952674571,0j,0.0
459,323276383.8170677,0.00845365987124409,0j,0.0
460,337771567.58593357,0.008832708139188433,0j,0.0
461,920349842.1784024,0.02406709836476036,0j,0.0
462,377356485.9059492,0.009867851602367457,0j,0.0
463,137544419.05890432,0.00359677908476546,0j,0.0
464,917197749.3563588,0.023984671308736293,0j,0.0
465,501605349.45654374,0.013116952633019017,0j,0.0
466,508565648.0776428,0.013298964063765397,0j,0.0
467,565114391.3489273,0.014777710627672311,0j,0.0
468,562035266.2531558,0.014697191673725483,0j,0.0
469,652191683.5694832,0.017054777087800923,0j,0.0
470,244647944.9012916,0.006397530465957881,0j,0.0
471,469810468.30011564,0.012285518218387704,0j,0.0
472,851657015.8362408,0.022270784688411902,0j,0.0
473,903608909.0451207,0.023629323872961763,0j,0.0
474,419502439.25058126,0.010969965992283592,0j,0.0
475,797690311.336927,0.020859558298094154,0j,0.0
476,610989793.5981345,0.015977349903799443,0j,0.0
477,627344052.6584811,0.01640501288960114,0j,0.0
478,94519994.66242439,0.0024716927245761787,0j,0.0
479,484109319.0248973,0.012659432387897213,0j,0.0
480,606134495.6230726,0.015850384125569446,0j,0.0
481,1028774152.1768855,0.026902388179868446,0j,0.0
482,513911991.80161726,0.013438770661647956,0j,0.0
483,325661689.57360387,0.008516035487169341,0j,0.0
484,273435930.9897485,0.007150334737944644,0j,0.0
485,386202714.6305456,0.010099180002846242,0j,0.0
486,205759003.5195802,0.005380586761898851,0j,0.0
487,696337010.9063065,0.01820917499897471,0j,0.0
488,652497936.4691446,0.017062785584486487,0j,0.0
489,443816470.52801734,0.011605776589059338,0j,0.0
490,152673029.29812953,0.003992391420491786,0j,0.0
491,928944473.1120063,0.024291847496675525,0j,0.0
492,296161213.7572829,0.007744599647512832,0j,0.0
493,504664212.04359126,0.013196941723463699,0j,0.0
494,558942397.9235235,0.014616313334959948,0j,0.0
495,697752641.8063546,0.01824619367009113,0j,0.0
496,254443437.01686174,0.0066536820525313735,0j,0.0
497,328682961.68158877,0.008595041588629055,0j,0.0
498,352694166.7493012,0.009222933296474918,0j,0.0
499,940676926.9976283,0.02459865052828896,0j,0.0
500,980461912.9058803,0.025639025748029478,0j,0.0
501,570411003.6058756,0.01491621675039435,0j,0.0
502,312632223.55493295,0.008175315658751235,0j,0.0
503,463087959.0851635,0.01210972496769152,0j,0.0
504,235159571.80092221,0.006149410024944245,0j,0.0
505,163460238.39546165,0.0042744763522523386,0j,0.0
506,545876621.7556008,0.014274643998111859,0j,0.0
507,587057271.8307499,0.015351515759981811,0j,0.0
508,105454792.70785393,0.002757637099310074,0j,0.0
509,213459029.10540882,0.005581942012579045,0j,0.0
510,491464994.1299374,0.012851782892215443,0j,0.0
511,404023085.9329945,0.010565181744116116,0j,0.0
512,554409512.4024192,0.01449777862488231,0j,0.0
513,239877986.2173504,0.006272796305553686,0j,0.0
514,273211202.2290862,0.007144458093064207,0j,0.0
515,604368430.3304152,0.015804201614127527,0j,0.0
516,163629834.08325797,0.004278911270273048,0j,0.0
517,402884513.0618418,0.01053540812540106,0j,0.0
518,742224276.6581914,0.019409124505052246,0j,0.0
519,394714169.44124365,0.010321754083666885,0j,0.0
520,241612347.00986877,0.006318149746039671,0j,0.0
521,264672151.07910213,0.006921162369470709,0j,0.0
522,765748602.2336922,0.020024284340631898,0j,0.0
523,424465715.71215063,0.011099755402068633,0j,0.0
524,566104751.1138754,0.014803608481713436,0j,0.0
525,751125130.8339224,0.019641881358110066,0j,0.0
526,789324580.7814584,0.02064079489862967,0j,0.0
527,346547789.71245944,0.009062205870931556,0j,0.0
528,417235042.04109246,0.010910673678456941,0j,0.0
529,647474143.9098728,0.016931413682034734,0j,0.0
530,143988648.2181604,0.0037652953271258395,0j,0.0
