,0,normalised,cleaned,threshold
50,1327485125.3987093,0.04044584564245576,0j,0.0
51,1662805291.3316646,0.050662387743485734,0j,0.0
52,2153003795.0984015,0.06559776640662318,0j,0.0
53,7164068153.223768,0.21827498414364033,0j,0.0
54,3267734298.8314424,0.09956139961372365,0j,0.0
55,4110182456.4049487,0.12522912838225153,0j,0.0
56,1271205507.116287,0.03873111700985922,0j,0.0
57,7966512837.446956,0.24272388621698915,0j,0.0
58,1088207790.7137825,0.03315553861057994,0j,0.0
59,1190063765.2441378,0.03625888865556016,0j,0.0
60,4836094689.018768,0.14734623805717215,0j,0.0
61,1929212551.2582204,0.05877928992706598,0j,0.0
62,1123413312.5933297,0.03422818121610412,0j,0.0
63,1709756372.6053915,0.05209289430782347,0j,0.0
64,2818072474.327283,0.08586109337508475,0j,0.0
65,3355700159.0633645,0.10224154535447352,0j,0.0
66,1111163730.4772263,0.03385496068204827,0j,0.0
67,4099234819.3138967,0.12489557553750584,0j,0.0
68,3483134799.496829,0.10612422674792846,0j,0.0
69,1984069141.3574178,0.06045066170605839,0j,0.0
70,2397116206.283099,0.07303538865434406,0j,0.0
71,1825343755.5872958,0.055614613203843026,0j,0.0
72,1445166740.8407478,0.04403137165857135,0j,0.0
73,3289087086.1700783,0.10021197680228179,0j,0.0
74,1131288843.301596,0.03446813305683249,0j,0.0
75,1114694276.0201457,0.03396252942035687,0j,0.0
76,6105914261.987083,0.18603512839529923,0j,0.0
77,530252079.6146958,0.01615573188230317,0j,0.0
78,1744597254.7160573,0.053154427060946974,0j,0.0
79,2651080798.9357085,0.08077318738108417,0j,0.0
80,2567474896.6020403,0.07822588093230559,0j,0.0
81,2991664155.3149533,0.09115008848298321,0j,0.0
82,3100080639.4730225,0.09445332427783852,0j,0.0
83,2644407318.5135493,0.08056985963458944,0j,0.0
84,4530917801.686703,0.1380481020234666,0j,0.0
85,1571223030.3410616,0.047872057425848095,0j,0.0
86,3315383265.217724,0.1010131693568334,0j,0.0
87,3118510852.28066,0.09501485640208845,0j,0.0
88,1643954355.102989,0.05008803700890271,0j,0.0
89,2112938626.8780074,0.06437705999080223,0j,0.0
90,4099636694.2743087,0.12490781987253108,0j,0.0
91,2187785786.29139,0.06665750486998738,0j,0.0
92,5034859433.029401,0.1534022065961806,0j,0.0
93,4089508813.9328756,0.12459924339424336,0j,0.0
94,1506005061.0157084,0.045884994919475085,0j,0.0
95,3716934530.23314,0.11324764202368785,0j,0.0
96,737566670.285885,0.022472197335125014,0j,0.0
97,3310660372.8324738,0.10086927216902696,0j,0.0
98,854796897.8835866,0.026043970456592194,0j,0.0
99,1471187832.2693334,0.0448241828375687,0j,0.0
100,2508083957.694581,0.07641635651530684,0j,0.0
101,1764543149.7036734,0.05376213902278718,0j,0.0
102,4181024104.7770543,0.1273875332640047,0j,0.0
103,1133369391.1967304,0.03453152323530479,0j,0.0
104,3609137058.255978,0.10996326630540948,0j,0.0
105,2006509028.0495033,0.06113436066133646,0j,0.0
106,2170959196.7204165,0.0661448319733535,0j,0.0
107,1113566587.1141174,0.033928170970267096,0j,0.0
108,2379813142.421245,0.07250819852866343,0j,0.0
109,1942922447.0736523,0.05919700333064069,0j,0.0
110,1215345665.566687,0.03702917814387865,0j,0.0
111,1658539645.399101,0.05053242195053418,0j,0.0
112,4179017453.6497693,0.12732639457386077,0j,0.0
113,1285269608.4115217,0.03915962235368827,0j,0.0
114,2244208898.555846,0.06837660548034619,0j,0.0
115,3692370601.8948116,0.11249922772138374,0j,0.0
116,2314140829.0986643,0.0705072930595115,0j,0.0
117,2096336389.0838914,0.06387122264898006,0j,0.0
118,1399788475.9235427,0.042648785697156154,0j,0.0
119,2438959512.316728,0.07431027141169162,0j,0.0
120,200671831.7502028,0.006114073729692315,0j,0.0
121,2980350753.134095,0.09080539149953447,0j,0.0
122,2554427329.609227,0.07782834737768861,0j,0.0
123,1414098802.2746518,0.043084793031337235,0j,0.0
124,1159877266.5369546,0.03533916575709813,0j,0.0
125,1593132582.92251,0.04853959814992089,0j,0.0
126,1556124581.1742206,0.04741203754859402,0j,0.0
127,2770440749.772037,0.0844098489564576,0j,0.0
128,676176311.0163589,0.020601754535094094,0j,0.0
129,2691693843.7607317,0.0820105865131985,0j,0.0
130,3037683773.5047913,0.09255221520984344,0j,0.0
131,2191988907.4512033,0.06678556565680432,0j,0.0
132,816062571.8102734,0.024863812168223247,0j,0.0
133,2910444087.606019,0.08867547369538722,0j,0.0
134,1527490688.2805545,0.04653961947779117,0j,0.0
135,1322755291.9315174,0.040301736973613916,0j,0.0
136,2445383622.378419,0.07450600133662562,0j,0.0
137,1286663877.5518265,0.03920210297614788,0j,0.0
138,2110271918.0358064,0.06429581064785939,0j,0.0
139,1211635334.2940073,0.036916131690049564,0j,0.0
140,592379423.6687546,0.018048629150761445,0j,0.0
141,1626284918.6100757,0.04954968423393892,0j,0.0
142,691527224.3042725,0.021069466494674206,0j,0.0
143,2035684391.326834,0.062023276263553154,0j,0.0
144,1635421655.1967156,0.04982806252277137,0j,0.0
145,698837481.0122578,0.02129219555488051,0j,0.0
146,2029535894.2557535,0.06183594372120521,0j,0.0
147,792110801.3866786,0.02413404910656537,0j,0.0
148,1381545825.0682113,0.04209296821454418,0j,0.0
149,2682938053.6631565,0.08174381491027156,0j,0.0
150,1838250988.0571225,0.05600787104316465,0j,0.0
151,1970446139.4826555,0.060035595788955905,0j,0.0
152,932959018.3721461,0.02842541564183885,0j,0.0
153,2242487135.428305,0.06832414676396811,0j,0.0
154,827862402.9479125,0.025223329679695664,0j,0.0
155,778460433.1170255,0.023718149389548773,0j,0.0
156,1904364393.7363424,0.058022215723822115,0j,0.0
157,2432382865.2009478,0.07410989398447951,0j,0.0
158,2002481114.9761736,0.06101163811830519,0j,0.0
159,457586728.2474752,0.013941762378071864,0j,0.0
160,1115174617.1296804,0.03397716446371838,0j,0.0
161,749747562.9673257,0.02284332503799317,0j,0.0
162,709950236.7593284,0.021630779238425234,0j,0.0
163,1140882880.043445,0.034760444376729455,0j,0.0
164,2266904824.5699253,0.06906810544724964,0j,0.0
165,1166391333.2768087,0.035537636484056875,0j,0.0
166,2151266477.142524,0.0655448337653974,0j,0.0
167,925122824.1916153,0.02818666230729217,0j,0.0
168,1247740876.5723264,0.03801619613663796,0j,0.0
169,3045833835.18084,0.09280053146606285,0j,0.0
170,428882618.44414973,0.013067204936939927,0j,0.0
171,541623255.5432516,0.016502189117551996,0j,0.0
172,816027196.6357017,0.024862734356635812,0j,0.0
173,908294201.7256342,0.027673927472369023,0j,0.0
174,2411878673.536455,0.0734851718273583,0j,0.0
175,402893553.53336143,0.01227536954258265,0j,0.0
176,1016656266.1806238,0.030975505206528555,0j,0.0
177,1712547127.5483427,0.05217792309005907,0j,0.0
178,1121974633.478723,0.0341843475095826,0j,0.0
179,3228818918.599014,0.09837572496330108,0j,0.0
180,1788919704.2418675,0.054504844416077815,0j,0.0
181,997560584.1241583,0.030393697550746918,0j,0.0
182,1337388577.6537273,0.04074758424093052,0j,0.0
183,1734438404.286373,0.05284490698533754,0j,0.0
184,2116276230.946608,0.06447875018407931,0j,0.0
185,2271753752.723197,0.0692158426955745,0j,0.0
186,725797405.9036071,0.022113611132219057,0j,0.0
187,1435345437.9704924,0.043732135989336375,0j,0.0
188,2052097083.0960371,0.06252333851297008,0j,0.0
189,1863875028.0641031,0.05678858485082195,0j,0.0
190,1389424066.7678554,0.04233300265381676,0j,0.0
191,1058247308.8031827,0.032242701996786804,0j,0.0
192,561448897.0945503,0.017106237195081787,0j,0.0
193,937738114.843309,0.02857102525695601,0j,0.0
194,1026004092.4876198,0.031260314981547084,0j,0.0
195,1200318765.374995,0.036571338222353936,0j,0.0
196,443978301.5511557,0.013527140537822844,0j,0.0
197,3671734447.6220136,0.11187048492464557,0j,0.0
198,590478917.6536312,0.017990724492201033,0j,0.0
199,1871545805.4394615,0.057022298262554685,0j,0.0
200,338410703.373062,0.010310704662902176,0j,0.0
201,1731963879.8304257,0.052769513120450605,0j,0.0
202,2880052224.097682,0.08774949373770176,0j,0.0
203,610222641.6474444,0.01859227670380956,0j,0.0
204,1504537893.1665633,0.04584029321757068,0j,0.0
205,899840230.2780169,0.02741635168662652,0j,0.0
206,806859826.0381733,0.024583422710094043,0j,0.0
207,2111566752.0214748,0.06433526167786714,0j,0.0
208,1869313833.8830426,0.056954294504680446,0j,0.0
209,2025991877.1591814,0.061727964531307224,0j,0.0
210,1814283951.743437,0.05527764286003582,0j,0.0
211,1494954617.7413154,0.04554830977370174,0j,0.0
212,1791633456.0407093,0.05458752706484567,0j,0.0
213,588926946.5882007,0.017943439004060358,0j,0.0
214,2696239231.201927,0.08214907547651289,0j,0.0
215,1337919150.7049134,0.04076374975218163,0j,0.0
216,1494451703.5257747,0.045532986972456,0j,0.0
217,1865858645.484806,0.05684902174949329,0j,0.0
218,997717788.8239802,0.030398487266956625,0j,0.0
219,1174852173.2286103,0.03579542153953409,0j,0.0
220,1015825709.2383083,0.030950199779564865,0j,0.0
221,2010626683.9132006,0.06125981748965447,0j,0.0
222,1248404707.2432828,0.03803642174394348,0j,0.0
223,787259375.6521261,0.023986235761879783,0j,0.0
224,1410844675.3152893,0.04298564622043809,0j,0.0
225,589424650.563073,0.01795860305958021,0j,0.0
226,646095386.3361636,0.019685248268380112,0j,0.0
227,362503511.45915633,0.011044764863125363,0j,0.0
228,227667640.31632245,0.006936582611613397,0j,0.0
229,1955361183.906472,0.05957598703471515,0j,0.0
230,1286500872.8872643,0.03919713654648645,0j,0.0
231,2144710001.717509,0.06534507092969778,0j,0.0
232,1195978437.5241,0.03643909701909208,0j,0.0
233,609532843.4754287,0.01857125991811758,0j,0.0
234,553641088.1728674,0.016868348703218405,0j,0.0
235,1013003114.444046,0.030864200900047746,0j,0.0
236,1322360120.783032,0.040289696890476116,0j,0.0
237,527078807.680459,0.01605904856406627,0j,0.0
238,313185881.9526421,0.009542154255813893,0j,0.0
239,1194033762.7089703,0.03637984662457343,0j,0.0
240,1064964461.6009351,0.03244736035416997,0j,0.0
241,357981567.843807,0.010906990186806203,0j,0.0
242,525539320.3234315,0.016012143429824446,0j,0.0
243,950260387.1998944,0.02895255412318351,0j,0.0
244,440929754.01338917,0.01343425732520744,0j,0.0
245,1109555436.4231088,0.03380595914386457,0j,0.0
246,3159948791.2031217,0.09627738842548571,0j,0.0
247,1782820252.993806,0.054319006202931217,0j,0.0
248,1296959075.8047552,0.039515777300198306,0j,0.0
249,1778223554.9735448,0.05417895390777904,0j,0.0
250,644314517.9577426,0.01963098873193407,0j,0.0
251,722074049.929304,0.022000167841497928,0j,0.0
252,788439079.0882592,0.024022178991802895,0j,0.0
253,1117263589.9581234,0.034040811333241765,0j,0.0
254,1367550979.114288,0.041666572943958896,0j,0.0
255,266274885.84288603,0.00811286900712294,0j,0.0
256,262196756.29820913,0.007988616467551621,0j,0.0
257,1424544006.0601628,0.043403037727213496,0j,0.0
258,225364216.2958257,0.006866401838511209,0j,0.0
259,728265047.2767262,0.022188795283188834,0j,0.0
260,260956194.46681398,0.007950819002719418,0j,0.0
261,1240817765.351903,0.037805262633558066,0j,0.0
262,641827608.6166446,0.019555217524097283,0j,0.0
263,432032049.0946064,0.013163161858424626,0j,0.0
264,1014567668.1965415,0.030911869757771295,0j,0.0
265,282587773.1589796,0.00860989041229411,0j,0.0
266,1440806479.138968,0.04389852311030763,0j,0.0
267,1331261221.0634432,0.0405608958072108,0j,0.0
268,998701796.0465742,0.0304284680203938,0j,0.0
269,323161157.30895424,0.009846081162099353,0j,0.0
270,1082511263.7291806,0.032981976702646625,0j,0.0
271,681789832.5825725,0.020772787432136522,0j,0.0
272,711068836.9569125,0.021664860773548667,0j,0.0
273,948961058.3690778,0.02891296614413612,0j,0.0
274,2122459290.8773396,0.06466713578838604,0j,0.0
275,832015623.2347966,0.025349870085632026,0j,0.0
276,50211577.46195883,0.001529847433040452,0j,0.0
277,1012663047.4327911,0.030853839730960314,0j,0.0
278,2176666993.8114715,0.06631873725913509,0j,0.0
279,946248227.7578744,0.028830311562133247,0j,0.0
280,395706002.17238486,0.012056379071554985,0j,0.0
281,494778581.98439527,0.015074924585782823,0j,0.0
282,490643370.6312258,0.014948932876430156,0j,0.0
283,680517833.2375014,0.02073403212845461,0j,0.0
284,977482075.5417268,0.02978194511501862,0j,0.0
285,530491598.75861555,0.01616302955678407,0j,0.0
286,332321816.62389845,0.010125188329137533,0j,0.0
287,888080370.2530955,0.027058052015884824,0j,0.0
288,290301396.7622428,0.008844909263829553,0j,0.0
289,885580029.4107426,0.026981871576775982,0j,0.0
290,840258820.5338811,0.025601024000037612,0j,0.0
291,391509747.8902003,0.011928527504914828,0j,0.0
292,1758589004.0552607,0.0535807279838077,0j,0.0
293,723198639.020728,0.02203443184636899,0j,0.0
294,1887974497.9012535,0.057522848021421054,0j,0.0
295,303480897.1544798,0.009246462568126654,0j,0.0
296,763165884.7668616,0.023252154758116643,0j,0.0
297,440054030.17594665,0.013407575752301695,0j,0.0
298,1092543533.1456552,0.0332876401051954,0j,0.0
299,246525909.2840339,0.007511156760248684,0j,0.0
300,916949789.8738949,0.027937646120127186,0j,0.0
301,139097517.9314358,0.004238026198458408,0j,0.0
302,521192209.5679514,0.015879695564878317,0j,0.0
303,835011423.0298454,0.02544114617887627,0j,0.0
304,673868835.0850353,0.020531450308284804,0j,0.0
305,679419285.4370713,0.02070056155020334,0j,0.0
306,1125071102.0634665,0.03427869078169846,0j,0.0
307,635648781.8316238,0.019366960895366048,0j,0.0
308,537478936.1227552,0.016375919903406123,0j,0.0
309,1110148447.4293962,0.033824027016088276,0j,0.0
310,560997128.978382,0.017092472714302965,0j,0.0
311,417281881.16546386,0.01271375342148774,0j,0.0
312,912599135.1718876,0.027805090278141268,0j,0.0
313,1430529498.1859715,0.04358540383134734,0j,0.0
314,231413350.06631008,0.007050706977657754,0j,0.0
315,309004873.98365116,0.009414767214175371,0j,0.0
316,1459904864.6560388,0.04448041313518573,0j,0.0
317,723232298.5137348,0.02203545738453323,0j,0.0
318,760433369.5472564,0.023168900425037303,0j,0.0
319,994116184.7586694,0.030288753516043935,0j,0.0
320,1590006163.5957735,0.04844434233794726,0j,0.0
321,655596158.8900108,0.01997471801297071,0j,0.0
322,389961909.6628051,0.011881367936173207,0j,0.0
323,360488480.35802174,0.010983370851756115,0j,0.0
324,812123565.4226434,0.024743798436023513,0j,0.0
325,295941450.41076887,0.00901675054093233,0j,0.0
326,646675477.3935399,0.01970292249531969,0j,0.0
327,677485822.6107705,0.02064165276280393,0j,0.0
328,1394865229.9782927,0.04249878413273062,0j,0.0
329,836399624.4801514,0.025483441930825166,0j,0.0
330,89275154.24611074,0.0027200373392207463,0j,0.0
331,1339081229.589765,0.04079915599689338,0j,0.0
332,876664375.1019272,0.02671022922758767,0j,0.0
333,809361037.9199507,0.024659629688051,0j,0.0
334,396599899.36336994,0.012083614350591312,0j,0.0
335,412859446.28674847,0.012579010579518334,0j,0.0
336,1671121134.5640821,0.05091575503576647,0j,0.0
337,683303056.2111689,0.020818892362529883,0j,0.0
338,312514252.00751674,0.009521691020053544,0j,0.0
339,258371647.9696026,0.00787207298388884,0j,0.0
340,1594436314.9115508,0.04857932028448872,0j,0.0
341,615706178.6348443,0.018759349227880563,0j,0.0
342,160824494.9994756,0.004900004207821923,0j,0.0
343,1522500176.0180154,0.046387568441749,0j,0.0
344,1632752854.8821948,0.04974674945680445,0j,0.0
345,886874131.2755224,0.027021300300508592,0j,0.0
346,69399663.1025291,0.0021144704432302136,0j,0.0
347,842310989.2235643,0.025663549520261637,0j,0.0
348,986051171.3983206,0.030043028513755083,0j,0.0
349,182222115.91102263,0.00555194738665361,0j,0.0
350,253225782.15156826,0.007715288632342531,0j,0.0
351,692266577.8862573,0.021091993135673795,0j,0.0
352,485317930.8707343,0.014786677262103521,0j,0.0
353,518264831.04652154,0.015790504132485256,0j,0.0
354,248280755.41119537,0.007564623450177972,0j,0.0
355,361891833.89953446,0.0110261282579491,0j,0.0
356,1195872675.8904326,0.03643587467133965,0j,0.0
357,766351514.6933404,0.023349214599929675,0j,0.0
358,679101377.3977624,0.0206908755211546,0j,0.0
359,935363658.9171869,0.028498680282209938,0j,0.0
360,693486241.6295358,0.021129153877103214,0j,0.0
361,436938546.5112763,0.013312653128317488,0j,0.0
362,296160763.1569591,0.009023432566448187,0j,0.0
363,791663615.8741363,0.024120424248653387,0j,0.0
364,657333145.9565455,0.020027640572652803,0j,0.0
365,552366617.5700883,0.01682951810520295,0j,0.0
366,457281613.7984361,0.013932466144409425,0j,0.0
367,810224621.9997815,0.024685941386558073,0j,0.0
368,121266007.15779236,0.0036947353407880035,0j,0.0
369,167391075.09636453,0.005100074912883739,0j,0.0
370,763388821.5665705,0.023258947201373847,0j,0.0
371,1246030958.1267736,0.03796409830428805,0j,0.0
372,1074904311.8620012,0.0327502079278838,0j,0.0
373,94096823.19299935,0.002866944053453274,0j,0.0
374,437572939.0832319,0.01333198181498306,0j,0.0
375,144841297.24841624,0.004413027791481265,0j,0.0
376,550246329.279349,0.016764917115493938,0j,0.0
377,462645697.652431,0.014095899167816527,0j,0.0
378,569506294.4157757,0.017351730151725153,0j,0.0
379,333527851.4945249,0.01016193382577888,0j,0.0
380,434614836.23611104,0.013241854273167307,0j,0.0
381,427605933.27948314,0.01302830686560477,0j,0.0
382,627579437.7724556,0.019121103945251478,0j,0.0
383,607650934.2323215,0.018513921866411,0j,0.0
384,512218861.3242493,0.015606295395628383,0j,0.0
385,952049774.349953,0.02900707320974889,0j,0.0
386,735879287.0530826,0.0224207861061268,0j,0.0
387,197018822.598084,0.006002773767477899,0j,0.0
388,441484860.36509603,0.013451170317591849,0j,0.0
389,265906051.73769465,0.008101631361592438,0j,0.0
390,677423305.980173,0.02063974800474461,0j,0.0
391,1057110096.207776,0.03220805337872213,0j,0.0
392,639508630.6570008,0.019484562853239226,0j,0.0
393,289798168.60784096,0.008829576897487776,0j,0.0
394,457655173.6834388,0.013943847775101893,0j,0.0
395,518455406.3489387,0.015796310584939865,0j,0.0
396,503664704.7210144,0.015345667166387834,0j,0.0
397,259879421.61462563,0.007918011864064274,0j,0.0
398,436371017.832339,0.013295361652197128,0j,0.0
399,321449726.4863209,0.009793937250611699,0j,0.0
400,291878218.242154,0.00889295189493854,0j,0.0
401,245960084.22454363,0.00749391719004265,0j,0.0
402,808546572.2961664,0.02463481453172993,0j,0.0
403,179286291.65835303,0.0054624986295376396,0j,0.0
404,595168229.8033254,0.018133598556660968,0j,0.0
405,600505175.527558,0.01829620473494085,0j,0.0
406,586203122.0966432,0.017860449460271998,0j,0.0
407,247840720.53700677,0.0075512164580707085,0j,0.0
408,292893594.73444086,0.008923888407966268,0j,0.0
409,307940201.18776846,0.009382328740298642,0j,0.0
410,795513213.8403268,0.024237713883126157,0j,0.0
411,868483642.1698626,0.026460978478873586,0j,0.0
412,504441156.2534736,0.015369324108548493,0j,0.0
413,157697966.7050004,0.00480474507581686,0j,0.0
414,677039246.6688458,0.02062804647730277,0j,0.0
415,665270723.3846896,0.020269482854190484,0j,0.0
416,531837755.530424,0.016204044290555008,0j,0.0
417,136366102.59632212,0.004154805376683653,0j,0.0
418,346507325.9160453,0.010557392734454295,0j,0.0
419,329431010.1541179,0.010037111174808712,0j,0.0
420,522429260.1302873,0.015917386048288535,0j,0.0
421,793415888.7428993,0.024173812536489883,0j,0.0
422,142381235.33741716,0.004338074571728035,0j,0.0
423,32197041.86059214,0.0009809801709424583,0j,0.0
424,1155973019.345476,0.03522021106884194,0j,0.0
425,754157431.5325866,0.02297768500925122,0j,0.0
426,272725058.7378987,0.008309393015028851,0j,0.0
427,606371796.1698294,0.018474949060131605,0j,0.0
428,452321288.0092113,0.01378133483049205,0j,0.0
429,168778813.51188502,0.005142356557078727,0j,0.0
430,552244140.1476252,0.01682578646043432,0j,0.0
431,334360354.2428444,0.010187298537602177,0j,0.0
432,172118459.34485593,0.005244108958877009,0j,0.0
433,897464785.1521461,0.02734397657292102,0j,0.0
434,178654307.37056524,0.005443243318526418,0j,0.0
435,97252820.42450167,0.0029631010456719416,0j,0.0
436,882320162.4669648,0.026882549879906965,0j,0.0
437,397724254.6409432,0.012117871231616891,0j,0.0
438,258110018.28128427,0.007864101644860818,0j,0.0
439,252340527.02537537,0.007688316659924054,0j,0.0
440,553327407.4825166,0.016858791473129565,0j,0.0
441,389196347.6504414,0.011858042776147411,0j,0.0
442,481150272.99485594,0.014659696971392007,0j,0.0
443,411874439.6209654,0.012548999375024359,0j,0.0
444,207176376.3850193,0.006312254336947884,0j,0.0
445,651299436.3586204,0.019843805377530912,0j,0.0
446,961493935.7049129,0.029294818123101817,0j,0.0
447,628622002.7425367,0.019152868837411356,0j,0.0
448,505995087.44884145,0.015416669317970684,0j,0.0
449,50242646.25933523,0.0015307940378339368,0j,0.0
450,855785813.8899676,0.02607410077096044,0j,0.0
451,260000629.11504832,0.007921704816820585,0j,0.0
452,538496760.118902,0.01640693098703463,0j,0.0
453,169801249.04427803,0.005173508145093778,0j,0.0
454,243269575.52626842,0.007411942712567854,0j,0.0
455,701941126.5836385,0.021386757495581166,0j,0.0
456,875984937.5913291,0.026689528110752866,0j,0.0
457,568486098.7707783,0.01732064680864794,0j,0.0
458,869158142.8079228,0.026481529178968646,0j,0.0
459,291230835.118409,0.008873227411858808,0j,0.0
460,283653458.74797827,0.008642359743973503,0j,0.0
461,874748595.8577669,0.026651859223953123,0j,0.0
462,336003412.2876266,0.010237359265808753,0j,0.0
463,101904103.08794814,0.0031048164269186305,0j,0.0
464,872008266.7031143,0.02656836681573099,0j,0.0
465,469113691.59975344,0.014292966147931404,0j,0.0
466,442909187.1436911,0.013494566736827937,0j,0.0
467,566334109.3459284,0.017255079948096087,0j,0.0
468,488774258.9503094,0.014891984741126454,0j,0.0
469,638083217.2078178,0.019441133325300057,0j,0.0
470,284969137.1223003,0.008682445861267634,0j,0.0
471,429204581.6298653,0.01307701451827749,0j,0.0
472,757664773.02849,0.023084546766151195,0j,0.0
473,870086135.7829734,0.026509803289094667,0j,0.0
474,385162124.66027546,0.011735127982432874,0j,0.0
475,720285215.3684775,0.021945665591233277,0j,0.0
476,506148998.76491034,0.01542135869129265,0j,0.0
477,578439887.4409778,0.01762391905811408,0j,0.0
478,168458283.57337123,0.005132590643948046,0j,0.0
479,441584282.8673796,0.013454199524551543,0j,0.0
480,567755611.1328133,0.01729839029542337,0j,0.0
481,1035444751.8773347,0.031547953196946844,0j,0.0
482,524420025.4490754,0.015978040729274036,0j,0.0
483,339810465.7555558,0.010353352653584147,0j,0.0
484,215184945.4928419,0.00655625959452442,0j,0.0
485,367154709.47126275,0.011186477665213185,0j,0.0
486,201137023.9057223,0.006128247214393751,0j,0.0
487,662117903.145262,0.020173422658635375,0j,0.0
488,614872984.1739615,0.01873396344094386,0j,0.0
489,395023909.4003242,0.01203559705415625,0j,0.0
490,163151513.9526656,0.004970903871846048,0j,0.0
491,914602503.3949313,0.027866128944687447,0j,0.0
492,235122918.67186433,0.0071637301945282885,0j,0.0
493,469168709.5154935,0.014294642434983526,0j,0.0
494,554441737.2642345,0.016892742897129602,0j,0.0
495,648677138.6712196,0.019763909154617433,0j,0.0
496,236883968.19258448,0.007217385889587301,0j,0.0
497,265419881.98452428,0.008086818730990002,0j,0.0
498,278130066.63752335,0.008474072913147342,0j,0.0
499,877416091.2149322,0.02673313253045098,0j,0.0
500,890778398.3748296,0.02714025559531694,0j,0.0
501,560883892.6708103,0.017089022628023625,0j,0.0
502,300486659.29494023,0.009155234063967437,0j,0.0
503,483738561.5359669,0.01473855700289742,0j,0.0
504,294685210.7548472,0.008978475403801828,0j,0.0
505,130159521.87201372,0.003965703140327203,0j,0.0
506,504663117.9736391,0.015376086843060981,0j,0.0
507,527851101.91893625,0.01608257884170356,0j,0.0
508,111568112.09219112,0.00339925966322647,0j,0.0
509,205872764.8839419,0.006272535873409943,0j,0.0
510,431378894.1838881,0.01314326152041399,0j,0.0
511,373690691.52226603,0.011385616108348163,0j,0.0
512,551474298.5331975,0.016802330909399855,0j,0.0
513,253741538.9807239,0.007731002722618913,0j,0.0
514,281725614.67364746,0.008583622148831195,0j,0.0
515,571715889.5190312,0.01741905214333825,0j,0.0
516,129515194.99795792,0.003946071775129405,0j,0.0
517,381726879.7278687,0.011630462865195932,0j,0.0
518,703026915.3273304,0.02141983933061452,0j,0.0
519,448253315.79648936,0.013657391764731418,0j,0.0
520,235414885.74503946,0.007172625853657255,0j,0.0
521,209795531.81795967,0.006392054821584191,0j,0.0
522,756740044.1664442,0.023056372107091123,0j,0.0
523,406487993.1653383,0.01238488500738486,0j,0.0
524,589947159.1337374,0.017974522862063576,0j,0.0
525,639231109.5984156,0.01947610733559665,0j,0.0
526,711670629.0051503,0.021683196186749302,0j,0.0
527,326238501.6180155,0.009939841755368222,0j,0.0
528,352485161.91690683,0.010739525571606907,0j,0.0
529,576363824.3167506,0.017560665521739228,0j,0.0
530,135063357.4753489,0.00411511331003355,0j,0.0
531,491029853.7168645,0.01496070825148038,0j,0.0
