,0,normalised,cleaned,threshold
125,175027315.89549586,0.020584677978280008,0j,0.0
126,74520108.44312906,0.008764188763108331,0j,0.0
127,171534033.89150774,0.02017383876286091,0j,0.0
128,231901904.06863737,0.02727360579906903,0j,0.0
129,360318864.75874895,0.04237651570333623,0j,0.0
130,485919099.3828372,0.05714815503577603,0j,0.0
131,393915713.62506783,0.04632778646047359,0j,0.0
132,58976975.373165384,0.006936186160304372,0j,0.0
133,226383662.14267236,0.02662461434038691,0j,0.0
134,135800505.40090266,0.015971276589959938,0j,0.0
135,120896873.52017553,0.0142184846820113,0j,0.0
136,227670604.8363719,0.02677596957765812,0j,0.0
137,245048679.75590584,0.028819776707252776,0j,0.0
138,133537007.0363337,0.01570507022839501,0j,0.0
139,39502153.60349536,0.004645784043571855,0j,0.0
140,308394994.9531212,0.036269833818474574,0j,0.0
141,229935830.5233522,0.02704237908680273,0j,0.0
142,135026271.61242104,0.01588022021322093,0j,0.0
143,331066618.2081242,0.038936206558988794,0j,0.0
144,201665855.27653724,0.02371759327304388,0j,0.0
145,225912573.03063166,0.02656921031604467,0j,0.0
146,458193513.64300615,0.05388739398660141,0j,0.0
147,136517629.09192163,0.016055616341013625,0j,0.0
148,166815233.82391435,0.019618868361022074,0j,0.0
149,143539839.81515345,0.016881487124061335,0j,0.0
150,637897269.9371941,0.07502206051494964,0j,0.0
151,311519791.44353235,0.03663733605190412,0j,0.0
152,48137845.467274874,0.005661413719580208,0j,0.0
153,172694933.25309902,0.020310370248825167,0j,0.0
154,143514658.67087638,0.01687852561063461,0j,0.0
155,379135016.6451227,0.044589452726278817,0j,0.0
156,472045572.430932,0.05551651209326258,0j,0.0
157,379919999.1555743,0.04468177324272824,0j,0.0
158,445762439.40716076,0.052425395562185444,0j,0.0
159,240173549.83720282,0.02824642060586173,0j,0.0
160,260097286.6995433,0.03058961889657962,0j,0.0
161,167643863.49210048,0.019716322148709962,0j,0.0
162,103018449.98550218,0.012115832365499233,0j,0.0
163,196217910.43478674,0.023076869340113184,0j,0.0
164,100213440.12735672,0.011785939717826453,0j,0.0
165,240269345.45467594,0.02825768697264183,0j,0.0
166,272484994.2875183,0.03204651704006605,0j,0.0
167,188761119.54797325,0.022199888290777566,0j,0.0
168,358221121.8119844,0.04212980356689384,0j,0.0
169,281623736.8360283,0.033121309689002086,0j,0.0
170,51001828.14747397,0.005998242064948136,0j,0.0
171,103163103.78560813,0.012132844863681479,0j,0.0
172,43344396.246892095,0.005097663952282564,0j,0.0
173,180876946.21115142,0.02127264348654187,0j,0.0
174,331738105.8579285,0.039015179129452404,0j,0.0
175,106137740.45948632,0.012482687045291145,0j,0.0
176,76453840.08643116,0.008991611796879531,0j,0.0
177,265735251.80415502,0.03125269080359844,0j,0.0
178,141549487.80301625,0.016647405060792257,0j,0.0
179,446776330.67661136,0.05254463766551,0j,0.0
180,305970657.25247616,0.03598471140416423,0j,0.0
181,297409923.85693634,0.03497789747170177,0j,0.0
182,261583221.52317291,0.03076437727463411,0j,0.0
183,178137822.0721731,0.02095049955115142,0j,0.0
184,501179444.28687626,0.05894289938227957,0j,0.0
185,405055792.24978286,0.04763795299059051,0j,0.0
186,183993268.40450177,0.021639149071675707,0j,0.0
187,116370663.62267148,0.013686164496870289,0j,0.0
188,202123324.73229495,0.023771395511760118,0j,0.0
189,264068287.2294247,0.03105664181092285,0j,0.0
190,347339551.657229,0.04085003979752058,0j,0.0
191,312297765.8938775,0.036728832361801515,0j,0.0
192,196077018.84352043,0.02306029930919415,0j,0.0
193,372862278.6627611,0.043851726213429046,0j,0.0
194,246115710.69988573,0.028945268481278496,0j,0.0
195,370564366.8969933,0.04358147254771509,0j,0.0
196,190721423.45243812,0.022430436444970066,0j,0.0
197,560550615.7309779,0.06592544630141184,0j,0.0
198,388144717.14023614,0.045649068949173956,0j,0.0
199,188463130.27500874,0.02216484225699951,0j,0.0
200,362114571.56060165,0.042587705859972215,0j,0.0
201,252810466.76034322,0.029732627853971717,0j,0.0
202,509350784.4807571,0.05990391741355901,0j,0.0
203,169437347.87422827,0.019927250930176384,0j,0.0
204,128025823.78344502,0.01505690892877399,0j,0.0
205,259570262.84417096,0.03052763647803994,0j,0.0
206,485468719.94166243,0.05709518664214451,0j,0.0
207,342532222.7406097,0.040284657661720895,0j,0.0
208,243592909.23262203,0.028648565903506222,0j,0.0
209,230092154.32892412,0.02706076407534908,0j,0.0
210,368475003.97476953,0.043335745972330635,0j,0.0
211,151167981.79084158,0.0177786204962939,0j,0.0
212,185974363.08000183,0.02187214239463795,0j,0.0
213,153238712.392056,0.018022155754705903,0j,0.0
214,425576814.5982194,0.0500513970559721,0j,0.0
215,301943183.5097089,0.035511046767095,0j,0.0
216,96099185.84312397,0.011302068962405301,0j,0.0
217,407097145.66457057,0.04787803324588253,0j,0.0
218,40854633.42464801,0.004804846995820816,0j,0.0
219,245689539.66839144,0.028895147199339742,0j,0.0
220,81816904.73455982,0.009622353108277696,0j,0.0
221,339663685.9300253,0.03994729371248466,0j,0.0
222,266217005.64850488,0.031309349089763676,0j,0.0
223,313370551.6102265,0.03685500094524668,0j,0.0
224,301433869.7931946,0.03545114720918469,0j,0.0
225,50887201.18597425,0.005984760974422191,0j,0.0
226,297998170.6515738,0.03504708022056251,0j,0.0
227,157757394.66144076,0.01855359062774587,0j,0.0
228,124525591.24030662,0.014645252271748982,0j,0.0
229,234510122.49414763,0.027580354126388415,0j,0.0
230,264708645.3794622,0.031131953291544306,0j,0.0
231,444522665.2295822,0.0522795877373858,0j,0.0
232,274344985.79986936,0.03226526761695852,0j,0.0
233,227923741.5439158,0.026805740574160086,0j,0.0
234,57179697.77936856,0.006724811265382398,0j,0.0
235,285206515.46472096,0.03354267445690572,0j,0.0
236,340441908.4889941,0.040038819202033796,0j,0.0
237,414925446.3847025,0.04879870696253409,0j,0.0
238,119137309.37511848,0.014011545204462817,0j,0.0
239,286029566.09955305,0.03363947210355394,0j,0.0
240,92567198.22749881,0.010886677642947904,0j,0.0
241,210685226.4287879,0.02477834684619769,0j,0.0
242,185038358.53079617,0.02176206042181545,0j,0.0
243,233650550.19459954,0.027479261226147564,0j,0.0
244,164660882.76672116,0.01936549863677305,0j,0.0
245,332026983.61475366,0.03904915357263523,0j,0.0
246,510467734.7901617,0.06003528012296924,0j,0.0
247,420042467.46438766,0.04940051148998443,0j,0.0
248,151191523.1238229,0.01778138915418093,0j,0.0
249,295942823.46704733,0.03480535418076936,0j,0.0
250,218075404.03233927,0.025647493615620996,0j,0.0
251,155773451.71947637,0.01832026232479685,0j,0.0
252,171707117.99782234,0.020194194903120594,0j,0.0
253,338456706.9172198,0.03980534287367972,0j,0.0
254,452739664.36916345,0.053245975643014636,0j,0.0
255,369217157.0350235,0.04342302938679518,0j,0.0
256,219822598.00716776,0.02585297825756631,0j,0.0
257,536065253.30565387,0.06304576264673184,0j,0.0
258,177604860.53851753,0.020887818811925203,0j,0.0
259,312914282.63556105,0.036801339893159375,0j,0.0
260,284343155.46865374,0.03344113609183713,0j,0.0
261,315178825.85794204,0.03706766913875234,0j,0.0
262,123363774.61563751,0.014508612907965873,0j,0.0
263,186584974.90228054,0.021943955458027686,0j,0.0
264,182465543.30911022,0.021459475807722162,0j,0.0
265,298798053.21635556,0.035141153108169974,0j,0.0
266,360756983.45189154,0.04242804213033115,0j,0.0
267,176894179.91426232,0.020804236819475345,0j,0.0
268,253266950.93187407,0.029786314215012384,0j,0.0
269,118961533.05732574,0.013990872437589492,0j,0.0
270,311099970.95629895,0.036587961647148094,0j,0.0
271,234764210.7860942,0.02761023703718443,0j,0.0
272,160986010.1922518,0.01893330284967756,0j,0.0
273,273523395.4054149,0.032168641706806354,0j,0.0
274,427884915.7183554,0.050322849075082506,0j,0.0
275,82061147.17992845,0.009651078065069828,0j,0.0
276,56568384.28378202,0.006652915679336052,0j,0.0
277,211383327.26175588,0.02486044934985258,0j,0.0
278,440517952.55167866,0.05180859999213923,0j,0.0
279,195451991.6994027,0.02298679088324634,0j,0.0
280,179159234.87865135,0.02107062625021364,0j,0.0
281,135179745.44948992,0.015898270021606497,0j,0.0
282,153831451.59797156,0.018091866848751123,0j,0.0
283,215419449.09474376,0.025335131074748406,0j,0.0
284,226738301.04919684,0.026666322845439544,0j,0.0
285,207511671.50303438,0.024405110212482616,0j,0.0
286,32400038.10421228,0.003810515789760647,0j,0.0
287,287221967.8360913,0.03377970853260388,0j,0.0
288,141464330.4320603,0.016637389840884233,0j,0.0
289,221037138.14232352,0.025995818347674334,0j,0.0
290,247694738.43765408,0.029130975365569294,0j,0.0
291,304538787.5842582,0.035816311541112394,0j,0.0
292,336188300.2425152,0.03953855925374205,0j,0.0
293,158589143.29929516,0.01865141123238411,0j,0.0
294,299090302.39101106,0.03517552405832094,0j,0.0
295,190185039.48175773,0.02236735319849122,0j,0.0
296,208851092.27669743,0.024562637311394048,0j,0.0
297,263098281.14225596,0.03094256097251668,0j,0.0
298,421982200.0931747,0.049628640289899204,0j,0.0
299,29209019.7090506,0.0034352253058090422,0j,0.0
300,103296426.02914794,0.012148524675924314,0j,0.0
301,262536171.52114132,0.030876452174127482,0j,0.0
302,248479643.86799645,0.02922328681675242,0j,0.0
303,272261139.3788458,0.03202018982830882,0j,0.0
304,316866567.40693164,0.037266161677581296,0j,0.0
305,341521257.16000223,0.04016575964390318,0j,0.0
306,210309429.4466031,0.0247341499742757,0j,0.0
307,224852508.327286,0.02644453783025085,0j,0.0
308,200109749.10897103,0.023534582157347567,0j,0.0
309,212143167.64559233,0.024949812941679042,0j,0.0
310,244256331.05748695,0.028726589865416038,0j,0.0
311,253721647.7371296,0.029839790366812176,0j,0.0
312,413456647.6725406,0.048625963934681125,0j,0.0
313,258949128.57028496,0.030454585886229173,0j,0.0
314,166656579.29791182,0.019600209260236295,0j,0.0
315,270466215.8996498,0.03180909179697659,0j,0.0
316,460060571.75143415,0.054106975654366195,0j,0.0
317,177313855.26921627,0.020853594155460006,0j,0.0
318,54251581.62340992,0.006380440286229659,0j,0.0
319,207178788.3285739,0.024365960363697026,0j,0.0
320,465534388.50880486,0.05475074234121789,0j,0.0
321,226070999.51107058,0.02658784259676258,0j,0.0
322,67782751.78745498,0.007971819203692368,0j,0.0
323,221470725.70107886,0.026046811875322876,0j,0.0
324,296622998.9819237,0.03488534851691516,0j,0.0
325,159945248.37831387,0.018810900545315,0j,0.0
326,219026139.10994092,0.025759308021932124,0j,0.0
327,200373909.16592965,0.023565649592047096,0j,0.0
328,348764654.21461904,0.041017643791673206,0j,0.0
329,309477594.2042319,0.03639715655578346,0j,0.0
330,84390849.61964443,0.009925070580246146,0j,0.0
331,327883425.0783541,0.03856183639177379,0j,0.0
332,241326934.70056808,0.028382068323910336,0j,0.0
333,256858608.77318957,0.03020872325267247,0j,0.0
334,343026823.2656456,0.040342826825109264,0j,0.0
335,251684028.82941905,0.029600149320824134,0j,0.0
336,332078901.78236586,0.03905525958389439,0j,0.0
337,119103281.39314176,0.01400754322884171,0j,0.0
338,83713432.87135129,0.009845400698151662,0j,0.0
339,100600490.8060378,0.011831460118691663,0j,0.0
340,402570783.95695233,0.047345695206600875,0j,0.0
341,201097981.77862808,0.023650806594478584,0j,0.0
342,95782189.84645534,0.011264787578762741,0j,0.0
343,272081185.4064,0.03199902573426581,0j,0.0
344,295025521.9769208,0.034697471844308665,0j,0.0
345,286628552.6074557,0.03370991793262596,0j,0.0
346,97400731.92843936,0.011455141680815182,0j,0.0
347,176439508.26637235,0.0207507636263924,0j,0.0
348,311726166.2454655,0.036661607456735364,0j,0.0
349,86333900.87187219,0.010153589678066758,0j,0.0
350,187711119.71091166,0.022076399517539085,0j,0.0
351,211487355.05528006,0.024872683889470185,0j,0.0
352,234878039.64019167,0.027623624263596748,0j,0.0
353,155195425.48289263,0.018252281599147272,0j,0.0
354,192437289.14807054,0.022632236618947824,0j,0.0
355,198034617.05709726,0.023290529251481527,0j,0.0
356,163597724.87512147,0.01924046236613908,0j,0.0
357,217031661.5084351,0.025524740754806787,0j,0.0
358,207451678.6626758,0.02439805455209346,0j,0.0
359,263458177.32629836,0.030984887777428364,0j,0.0
360,118852908.65641735,0.013978097298452823,0j,0.0
361,223630441.48843685,0.026300812536762006,0j,0.0
362,72895391.91161682,0.008573108494088287,0j,0.0
363,130097631.65647374,0.015300570883372125,0j,0.0
364,110248587.43492255,0.01296615707266599,0j,0.0
365,147568946.8046135,0.017355343844617982,0j,0.0
366,55371546.22331728,0.006512157501443833,0j,0.0
367,181182201.50783947,0.02130854406555343,0j,0.0
368,144098554.75907043,0.016947196679986027,0j,0.0
369,148919588.28317177,0.01751419059238409,0j,0.0
370,96067270.8394285,0.01129831549072355,0j,0.0
371,294828968.6147661,0.03467435552303731,0j,0.0
372,221576458.57854906,0.02605924694709042,0j,0.0
373,90695259.42710505,0.010666521964938417,0j,0.0
374,224242730.11311474,0.026372822806154952,0j,0.0
375,148114812.92720938,0.01741954227156294,0j,0.0
376,165089422.6231964,0.01941589851236543,0j,0.0
377,222384836.70079005,0.026154318983394473,0j,0.0
378,208664437.51333597,0.024540685148228835,0j,0.0
379,207265854.8039868,0.024376200110275484,0j,0.0
380,21994878.970314927,0.0025867819457707115,0j,0.0
381,272971440.37027526,0.03210372717275943,0j,0.0
382,277982573.1666175,0.03269307835141027,0j,0.0
383,183422785.2440761,0.0215720554749459,0j,0.0
384,73356956.0754641,0.008627392304763776,0j,0.0
385,157829378.482231,0.018562056527842846,0j,0.0
386,75587778.24958758,0.008889755672711191,0j,0.0
387,86307656.49065726,0.010150503119072897,0j,0.0
388,218343554.06121987,0.025679030304429442,0j,0.0
389,129448750.66018064,0.01522425704466312,0j,0.0
390,238296574.12083247,0.028025672544355697,0j,0.0
391,239243127.35522416,0.028136995130887767,0j,0.0
392,240686108.20546708,0.028306701761987626,0j,0.0
393,125695766.63553923,0.014782874696944327,0j,0.0
394,183536519.34605542,0.021585431557715692,0j,0.0
395,19007245.565799773,0.002235411239807212,0j,0.0
396,225585765.60811827,0.026530775026564674,0j,0.0
397,54196382.59021853,0.006373948417705345,0j,0.0
398,158641754.21967533,0.018657598717169706,0j,0.0
399,89177924.52309862,0.010488070674496268,0j,0.0
400,77429746.19945222,0.009106386527731073,0j,0.0
401,205129302.7111508,0.024124923693278334,0j,0.0
402,279139188.16315794,0.03282910596016849,0j,0.0
403,126070572.98753491,0.014826955062460824,0j,0.0
404,200377165.50291094,0.02356603256454374,0j,0.0
405,163987282.07616127,0.01928627755502258,0j,0.0
406,345090385.05492026,0.04058551897120756,0j,0.0
407,136785483.70800346,0.01608711828680323,0j,0.0
408,46775239.172918506,0.005501159809286282,0j,0.0
409,81856957.3369588,0.009627063629708919,0j,0.0
410,259778204.28619087,0.030552092132863983,0j,0.0
411,266067266.8702228,0.03129173855556776,0j,0.0
412,163378140.62323484,0.01921463741938113,0j,0.0
413,205270084.44545516,0.024141480804098732,0j,0.0
414,226150164.88206786,0.026597153107300164,0j,0.0
415,156925388.0710782,0.01845573968573265,0j,0.0
416,136759497.1402363,0.016084062048829686,0j,0.0
417,120147538.2791556,0.01413035658294714,0j,0.0
418,49973147.69497599,0.0058772606298567965,0j,0.0
419,276733691.92172116,0.032546199459234065,0j,0.0
420,235074260.4345556,0.027646701472111075,0j,0.0
421,214775372.17264745,0.025259382235392897,0j,0.0
422,250718790.85729676,0.029486629252674264,0j,0.0
423,51093087.791267015,0.006008974963240503,0j,0.0
424,451480511.67251486,0.05309788874210215,0j,0.0
425,303703559.9372441,0.03571808177586474,0j,0.0
426,152962260.44167125,0.017989642690410642,0j,0.0
427,139562616.0972509,0.01641373231069561,0j,0.0
428,193602920.64032766,0.0227693246431039,0j,0.0
429,26364920.945417877,0.0031007354755315814,0j,0.0
430,181753644.12289867,0.021375750502182347,0j,0.0
431,106537627.45282815,0.012529717104248108,0j,0.0
432,181734673.89447534,0.021373519444468466,0j,0.0
433,255026083.30028918,0.0299932029120122,0j,0.0
434,33479381.81365958,0.003937455648108932,0j,0.0
435,100422626.27078776,0.011810541759959221,0j,0.0
436,123099516.75020058,0.014477533970170275,0j,0.0
437,41653624.133668505,0.00489881499372261,0j,0.0
438,44595796.14746829,0.005244839059457224,0j,0.0
439,150661145.95431408,0.017719012357819103,0j,0.0
440,96079818.99579094,0.011299791258986466,0j,0.0
441,76236604.82091701,0.00896606311058873,0j,0.0
442,120336005.32862113,0.014152521886133763,0j,0.0
443,137018417.95199525,0.016114513304421787,0j,0.0
444,257005572.70485118,0.030226007441670043,0j,0.0
445,134632684.2070641,0.015833931038561948,0j,0.0
446,384433730.4588758,0.04521262584069882,0j,0.0
447,282557410.51524633,0.033231117531996,0j,0.0
448,172659450.59292006,0.020306197190866414,0j,0.0
449,37581776.86629738,0.004419931658588685,0j,0.0
450,258154309.51059893,0.03036110850922132,0j,0.0
451,153483923.874549,0.018050994678378302,0j,0.0
452,219014267.67800814,0.025757911842128833,0j,0.0
453,125577697.62013853,0.014768988792056846,0j,0.0
454,133448717.86530028,0.01569468668257307,0j,0.0
455,188339692.132801,0.02215032489783998,0j,0.0
456,147214567.11850962,0.017313665826057454,0j,0.0
457,149629675.7227589,0.017597702821349818,0j,0.0
458,203205238.16018492,0.023898637590515352,0j,0.0
459,129342886.45685947,0.015211806527875817,0j,0.0
460,67283244.41215007,0.007913072953623798,0j,0.0
461,74488936.08188222,0.008760522632397214,0j,0.0
462,130611202.3525156,0.015360971097721608,0j,0.0
463,145486211.1438877,0.01711039669068049,0j,0.0
464,192501677.66237745,0.022639809247401426,0j,0.0
465,244422018.19947425,0.028746076060730753,0j,0.0
466,105078952.8923921,0.012358164761414872,0j,0.0
467,172655614.27667794,0.02030574600795212,0j,0.0
468,241492266.63334578,0.02840151274364758,0j,0.0
469,239604936.3657812,0.028179546900215038,0j,0.0
470,203956337.3528065,0.023986973145058696,0j,0.0
471,252915380.26666683,0.02974496656083124,0j,0.0
472,189902318.01714158,0.022334102786823212,0j,0.0
473,192891615.65979162,0.022685669221127233,0j,0.0
474,170711462.17991585,0.02007709744159611,0j,0.0
475,219161430.81880575,0.025775219459788924,0j,0.0
476,189491762.15719032,0.022285817979814927,0j,0.0
477,75595186.94505268,0.008890626997336197,0j,0.0
478,204223361.4562237,0.024018377415604465,0j,0.0
479,67457456.57148014,0.007933561762364094,0j,0.0
480,292665616.9078135,0.034419927247007695,0j,0.0
481,256864375.69668043,0.03020940149116557,0j,0.0
482,101624284.19588599,0.011951866794292514,0j,0.0
483,97501502.68997377,0.011466993166197328,0j,0.0
484,56159550.546025455,0.0066048334083184225,0j,0.0
485,120637187.10133134,0.014187943384615,0j,0.0
486,34326028.82965647,0.004037028426771512,0j,0.0
487,183076625.06554243,0.02153134413930344,0j,0.0
488,350100355.91827023,0.04117473349680881,0j,0.0
489,114601145.3036686,0.013478054325112355,0j,0.0
490,9556926.669858841,0.00112397460336157,0j,0.0
491,241863262.13316593,0.028445144921037245,0j,0.0
492,85594023.02351433,0.010066573847573175,0j,0.0
493,297271755.67105824,0.034961647736061405,0j,0.0
494,158591182.83128288,0.01865165109842433,0j,0.0
495,198309426.45031694,0.023322849137299873,0j,0.0
496,142636173.45381096,0.01677520839292233,0j,0.0
497,203754588.49934614,0.02396324579050423,0j,0.0
498,207334115.5746579,0.024384228148502687,0j,0.0
499,258958110.0068076,0.03045564217837223,0j,0.0
500,354791147.45456976,0.04172640986083201,0j,0.0
501,284093654.25215924,0.03341179265952514,0j,0.0
502,196506965.9153997,0.023110864685101665,0j,0.0
503,43163503.51409331,0.005076389452161124,0j,0.0
504,113915219.55487183,0.013397383713306696,0j,0.0
505,124042387.01835833,0.014588423409033121,0j,0.0
506,264819980.46793386,0.031145047230236943,0j,0.0
507,52541663.90271051,0.0061793396439106755,0j,0.0
508,118510631.13897525,0.013937842596267036,0j,0.0
509,101404080.13633296,0.011925968952962903,0j,0.0
510,33428291.11081904,0.003931446953635869,0j,0.0
511,139349816.54410443,0.01638870530132264,0j,0.0
512,180842236.95778352,0.021268561387700387,0j,0.0
513,78809052.22941376,0.009268604466771004,0j,0.0
514,98747919.34443681,0.011613582201900795,0j,0.0
515,156160724.15664637,0.0183658088063173,0j,0.0
516,42796047.18582343,0.00503317351098179,0j,0.0
517,13300185.631305361,0.00156421320221373,0j,0.0
518,113086448.23756406,0.013299913266495973,0j,0.0
519,159557982.09279534,0.018765354787280274,0j,0.0
520,83035171.89457545,0.009765631527718286,0j,0.0
521,98846806.23693454,0.011625212128509244,0j,0.0
522,292519474.25532645,0.03440273964731821,0j,0.0
523,174251219.9249217,0.020493402593333532,0j,0.0
524,109812662.10481574,0.012914888603530681,0j,0.0
525,254992692.3307348,0.02998927585438612,0j,0.0
526,148637389.46430323,0.017481001648232488,0j,0.0
527,70331953.4471068,0.008271626665157187,0j,0.0
528,170118980.51242486,0.020007416636226173,0j,0.0
529,144120777.892164,0.016949810306528024,0j,0.0
530,95411082.11438434,0.011221142201920577,0j,0.0
531,187786927.2384909,0.02208531511757308,0j,0.0
532,53643014.47146845,0.006308867693193073,0j,0.0
533,116603995.34031849,0.013713606260719026,0j,0.0
534,76215003.28184615,0.008963522588708852,0j,0.0
535,313224653.7043258,0.036837842129805176,0j,0.0
