Magnitude,Cleaned,Frequency [1/hour],intraday,overnight,monthly,seasonal
1033682.37934286,0,0.431387769489794,10859728411.3432,0,0,0
1161617.31918374,0,0.431399184884594,10859728411.3432,0,0,0
1235402.15326848,0,0.431410600279394,10859728411.3432,0,0,0
1340860.26286938,0,0.431422015674194,10859728411.3432,0,0,0
910168.024511601,0,0.431433431068994,10859728411.3432,0,0,0
511532.01068837,0,0.431444846463794,10859728411.3432,0,0,0
1965126.37306901,0,0.431456261858594,10859728411.3432,0,0,0
1106124.6601306,0,0.431467677253393,10859728411.3432,0,0,0
1272662.36271181,0,0.431479092648193,10859728411.3432,0,0,0
514113.219005355,0,0.431490508042993,10859728411.3432,0,0,0
514261.147741761,0,0.431501923437793,10859728411.3432,0,0,0
1566848.06745308,0,0.431513338832593,10859728411.3432,0,0,0
543146.433485875,0,0.431524754227393,10859728411.3432,0,0,0
705620.45492504,0,0.431536169622193,10859728411.3432,0,0,0
894122.952616911,0,0.431547585016993,10859728411.3432,0,0,0
1101090.85833569,0,0.431559000411793,10859728411.3432,0,0,0
702410.073155882,0,0.431570415806593,10859728411.3432,0,0,0
1019578.81004911,0,0.431581831201393,10859728411.3432,0,0,0
1116903.28720053,0,0.431593246596193,10859728411.3432,0,0,0
547884.193351886,0,0.431604661990993,10859728411.3432,0,0,0
580944.495233519,0,0.431616077385793,10859728411.3432,0,0,0
1126457.06401699,0,0.431627492780593,10859728411.3432,0,0,0
715748.809371609,0,0.431638908175392,10859728411.3432,0,0,0
1750607.03835055,0,0.431650323570192,10859728411.3432,0,0,0
1304535.42178972,0,0.431661738964992,10859728411.3432,0,0,0
903590.2330455,0,0.431673154359792,10859728411.3432,0,0,0
1216874.81639542,0,0.431684569754592,10859728411.3432,0,0,0
624867.972689611,0,0.431695985149392,10859728411.3432,0,0,0
880677.237050301,0,0.431707400544192,10859728411.3432,0,0,0
847932.795843241,0,0.431718815938992,10859728411.3432,0,0,0
247755.306644066,0,0.431730231333792,10859728411.3432,0,0,0
557132.52783094,0,0.431741646728592,10859728411.3432,0,0,0
1679197.29339458,0,0.431753062123392,10859728411.3432,0,0,0
1216369.66207597,0,0.431764477518192,10859728411.3432,0,0,0
1216591.17672926,0,0.431775892912992,10859728411.3432,0,0,0
1418684.40333557,0,0.431787308307792,10859728411.3432,0,0,0
592469.83030316,0,0.431798723702592,10859728411.3432,0,0,0
1096839.54300867,0,0.431810139097392,10859728411.3432,0,0,0
859817.578449556,0,0.431821554492192,10859728411.3432,0,0,0
1781133.72392232,0,0.431832969886992,10859728411.3432,0,0,0
418733.435368486,0,0.431844385281791,10859728411.3432,0,0,0
1134471.24556152,0,0.431855800676591,10859728411.3432,0,0,0
1409406.63923545,0,0.431867216071391,10859728411.3432,0,0,0
824141.355657164,0,0.431878631466191,10859728411.3432,0,0,0
1083627.15630803,0,0.431890046860991,10859728411.3432,0,0,0
962215.146502493,0,0.431901462255791,10859728411.3432,0,0,0
298538.347619508,0,0.431912877650591,10859728411.3432,0,0,0
273733.368994352,0,0.431924293045391,10859728411.3432,0,0,0
1156317.43483825,0,0.431935708440191,10859728411.3432,0,0,0
1021153.60008478,0,0.431947123834991,10859728411.3432,0,0,0
414979.146323813,0,0.431958539229791,10859728411.3432,0,0,0
723159.204378124,0,0.431969954624591,10859728411.3432,0,0,0
565312.433532697,0,0.431981370019391,10859728411.3432,0,0,0
466413.60568819,0,0.431992785414191,10859728411.3432,0,0,0
1222184.81745098,0,0.432004200808991,10859728411.3432,0,0,0
766492.143888761,0,0.432015616203791,10859728411.3432,0,0,0
494342.958755032,0,0.432027031598591,10859728411.3432,0,0,0
991421.077625792,0,0.432038446993391,10859728411.3432,0,0,0
851550.196109407,0,0.43204986238819,10859728411.3432,0,0,0
2015524.45135582,0,0.43206127778299,10859728411.3432,0,0,0
1456662.31494939,0,0.43207269317779,10859728411.3432,0,0,0
1294794.01287036,0,0.43208410857259,10859728411.3432,0,0,0
1322664.70595609,0,0.43209552396739,10859728411.3432,0,0,0
208332.167775826,0,0.43210693936219,10859728411.3432,0,0,0
541942.201903208,0,0.43211835475699,10859728411.3432,0,0,0
508390.929474756,0,0.43212977015179,10859728411.3432,0,0,0
1290965.69902304,0,0.43214118554659,10859728411.3432,0,0,0
1016096.42159393,0,0.43215260094139,10859728411.3432,0,0,0
1270029.98894421,0,0.43216401633619,10859728411.3432,0,0,0
349985.400922807,0,0.43217543173099,10859728411.3432,0,0,0
337993.719431093,0,0.43218684712579,10859728411.3432,0,0,0
264163.403597177,0,0.43219826252059,10859728411.3432,0,0,0
1938958.22448286,0,0.43220967791539,10859728411.3432,0,0,0
1063800.53376924,0,0.43222109331019,10859728411.3432,0,0,0
347369.570816789,0,0.432232508704989,10859728411.3432,0,0,0
1308581.55308673,0,0.43224392409979,10859728411.3432,0,0,0
1288964.71292676,0,0.432255339494589,10859728411.3432,0,0,0
543489.292865446,0,0.432266754889389,10859728411.3432,0,0,0
849029.942662118,0,0.432278170284189,10859728411.3432,0,0,0
487388.724668205,0,0.432289585678989,10859728411.3432,0,0,0
293918.568796168,0,0.432301001073789,10859728411.3432,0,0,0
657187.309118468,0,0.432312416468589,10859728411.3432,0,0,0
1465458.63418855,0,0.432323831863389,10859728411.3432,0,0,0
706488.24978948,0,0.432335247258189,10859728411.3432,0,0,0
583735.75529387,0,0.432346662652989,10859728411.3432,0,0,0
1296523.05502567,0,0.432358078047789,10859728411.3432,0,0,0
533457.497914847,0,0.432369493442589,10859728411.3432,0,0,0
660094.543163138,0,0.432380908837389,10859728411.3432,0,0,0
399988.322999377,0,0.432392324232189,10859728411.3432,0,0,0
774025.677461552,0,0.432403739626989,10859728411.3432,0,0,0
822127.275005191,0,0.432415155021789,10859728411.3432,0,0,0
926605.161586136,0,0.432426570416588,10859728411.3432,0,0,0
795995.091838007,0,0.432437985811388,10859728411.3432,0,0,0
791317.620154428,0,0.432449401206188,10859728411.3432,0,0,0
833639.097194733,0,0.432460816600988,10859728411.3432,0,0,0
618314.296441477,0,0.432472231995788,10859728411.3432,0,0,0
577119.589952926,0,0.432483647390588,10859728411.3432,0,0,0
609527.469438904,0,0.432495062785388,10859728411.3432,0,0,0
521032.402915248,0,0.432506478180188,10859728411.3432,0,0,0
140831.916310842,0,0.432517893574988,10859728411.3432,0,0,0
929358.187371474,0,0.432529308969788,10859728411.3432,0,0,0
1527379.37419935,0,0.432540724364588,10859728411.3432,0,0,0
1307313.07737726,0,0.432552139759388,10859728411.3432,0,0,0
622812.259787291,0,0.432563555154188,10859728411.3432,0,0,0
652823.27232341,0,0.432574970548988,10859728411.3432,0,0,0
770730.885177983,0,0.432586385943788,10859728411.3432,0,0,0
1435715.84766963,0,0.432597801338588,10859728411.3432,0,0,0
1765643.23534218,0,0.432609216733388,10859728411.3432,0,0,0
1249927.50938488,0,0.432620632128188,10859728411.3432,0,0,0
813005.264425242,0,0.432632047522987,10859728411.3432,0,0,0
808503.710608923,0,0.432643462917787,10859728411.3432,0,0,0
1294296.8047194,0,0.432654878312587,10859728411.3432,0,0,0
566880.099520383,0,0.432666293707387,10859728411.3432,0,0,0
444860.76281993,0,0.432677709102187,10859728411.3432,0,0,0
2044966.76095387,0,0.432689124496987,10859728411.3432,0,0,0
1282189.88732056,0,0.432700539891787,10859728411.3432,0,0,0
424593.86526398,0,0.432711955286587,10859728411.3432,0,0,0
349849.840190874,0,0.432723370681387,10859728411.3432,0,0,0
430858.773562945,0,0.432734786076187,10859728411.3432,0,0,0
558763.167262843,0,0.432746201470987,10859728411.3432,0,0,0
