longterm,seasonal,monthly,overnight,intraday,Original
332.122377945599,275.600221118643,0,393.316894698229,20.9275062375293,1021.967
332.122377945599,275.600221118643,0,337.847511386296,32.9988895494619,978.569
332.122377945599,275.600221118643,0,275.677890498395,53.4395104373632,936.84
332.122377945599,275.600221118643,0,210.498268816131,78.2871321196272,896.508
332.122377945599,275.600221118643,0,146.220648167298,103.18675276846,857.13
332.122377945599,272.103753411279,0,90.2195178003985,123.808350842724,818.254
324.919741191128,270.262644901557,0,47.8253027116687,135.980311195647,778.988
314.48563675565,270.289852949679,0,17.4365639418195,137.232946352852,739.445
303.297394630103,270.316992837146,0,1.12424381825075,124.7323687145,699.471
291.017259134465,270.344064549994,0,0,93.3486763155409,654.71
277.869152685473,270.371068074296,0,14.1404478453805,44.8713313948502,607.252
266.178282765674,270.398003396161,0,42.5819392019243,12.4407746362403,591.599
266.300852832211,270.424870501731,0,83.3862334354697,5.39504323058914,625.507
257.587326707702,270.451669377183,0,133.772585326285,24.8424185888295,686.654
280.106695674803,270.478400008732,0,190.307248260396,54.4076560560698,795.3
298.778398874401,270.505062382624,0,249.137478386789,84.5020603561858,902.923
322.064465090164,270.531656485144,0,306.254092743903,112.718785680789,1011.569
332.122377945599,275.600221118643,0,376.602867573084,135.890533362674,1120.216
332.122377945599,275.600221118643,0,447.984206253368,149.476194682391,1205.183
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,147.679194682391,1203.386
332.122377945599,275.600221118643,0,447.984206253368,110.214194682391,1165.921
332.122377945599,275.600221118643,0,447.984206253368,62.2671946823909,1117.974
332.122377945599,275.600221118643,0,441.942878428309,20.7495225074492,1070.415
332.122377945599,275.600221118643,0,396.653552940327,20.7648479954312,1025.141
332.122377945599,275.600221118643,0,340.840276075313,33.4891248604448,982.052
332.122377945599,275.600221118643,0,277.948785802613,54.6976151331456,940.369
332.122377945599,275.600221118643,0,212.099765032597,80.3306359031611,900.153
332.122377945599,275.600221118643,0,147.333487975231,105.895912960527,860.952
332.122377945599,273.090097867962,0,90.2195178003985,126.930006386041,822.362
325.391738930976,270.896797828573,0,47.8253027116687,139.137160528782,783.251
315.491971908618,270.922366238398,0,17.4365639418195,139.980097911164,743.831
305.073005928609,270.947866162164,0,1.12424381825075,126.612884090976,703.758
293.635280954265,270.973297586753,0,5.82076609134674E-14,93.9804214589817,658.589
281.451142403011,270.998660499081,0,14.1404478453805,44.0097492525276,610.6
279.862560164831,271.023954886099,0,42.5819392019243,10.0465457471451,603.515
293.160996689285,271.049180734796,0,83.3862334354697,1.65258914044965,649.249
314.889949610604,271.074338032194,0,133.772585326285,20.1641270309176,739.901
332.122377945599,272.84881685083,0,190.307248260396,49.3795569431758,844.658
330.181276406595,271.124446921355,0,249.137478386789,79.8177982852622,930.261
316.996614616679,271.149398487339,0,306.254092743903,109.069894152079,1003.47
311.155842920692,271.174281450466,0,357.764688452969,133.870187175872,1073.965
322.841627464411,271.199095797935,0,400.158903541699,145.447373195956,1139.647
332.122377945599,275.600221118643,0,444.040830652246,137.112570283512,1188.876
332.122377945599,275.600221118643,0,447.984206253368,144.635194682391,1200.342
332.122377945599,275.600221118643,0,447.984206253368,114.094194682391,1169.801
332.122377945599,275.600221118643,0,447.984206253368,66.7631946823907,1122.47
332.122377945599,275.600221118643,0,439.881405916403,26.8999950193558,1074.504
332.122377945599,275.600221118643,0,394.999557528218,25.9228434075403,1028.645
332.122377945599,275.600221118643,0,340.416269109095,36.8981318266639,985.037
332.122377945599,275.600221118643,0,279.509741618603,55.8256593171553,943.058
332.122377945599,275.600221118643,0,215.958865789057,78.9655351467007,902.647
332.122377945599,275.600221118643,0,153.148248061626,102.174152874132,863.045
332.122377945599,275.600221118643,0,95.1070858776761,121.334315058082,824.164
332.122377945599,272.496705742735,0,47.8253027116687,132.421613599998,784.866
323.27612498616,271.515432529746,0,17.4365639418195,133.073878542275,745.302
312.310164891773,271.539284933634,0,1.12424381825075,120.476306356342,705.45
299.911598814236,271.563068534083,0,0,89.4753326516813,660.95
285.959309734282,271.586783318858,0,14.1404478453805,41.7634591014797,613.45
264.099205546231,271.610429275758,0,42.5819392019243,10.3704259760871,588.662
262.130500970804,271.634006392618,0,83.3862334354697,4.48725920110749,621.638
266.95202683394,271.65751465731,0,133.772585326285,25.0998731824647,697.482
274.676543700272,271.680954057739,0,190.307248260396,55.708253981594,792.373
293.528660404002,271.704324581846,0,249.137478386789,86.6485366273638,901.019
294.018196056031,271.727626217608,0,306.254092743903,115.450084982458,987.45
305.712501628219,271.750858953038,0,357.764688452969,138.933950965775,1074.162
332.122377945599,275.600221118643,0,404.507962855826,148.528438079932,1160.759
332.122377945599,275.600221118643,0,442.175084845379,137.84531609038,1187.743
326.815758406964,271.820143637984,0,446.859962435117,107.756135519935,1153.252
316.726691079465,271.843100652915,0,447.984206253368,69.0290020142533,1105.583
313.837749695486,271.865988708106,0,433.843758407987,37.1105031884219,1056.658
310.456887852029,271.888807791782,0,405.402267051443,20.9770373047457,1008.725
306.295327806299,271.911557892204,0,364.597972817898,20.1141414835996,962.919
301.131772415344,271.934238997668,0,314.211620927082,31.9843676599052,919.262
295.155107568696,271.956851096506,0,257.676957992972,52.4170833418266,877.206
288.214385703147,271.979394177083,0,198.846727866579,77.4334922531911,836.474
280.396917004858,272.001868227804,0,141.730113509465,102.602101257874,796.731
271.784358969412,272.024273237106,0,90.2195178003985,123.533849993084,757.562
262.195614181605,272.046609193462,0,47.8253027116687,135.968473913265,718.036
251.444500331993,272.068876085381,0,17.4365639418195,137.396059640807,678.346
239.953063910705,272.091073901408,0,1.12424381825075,124.938618369636,638.107
227.29567028142,272.113202630124,0,5.82076609134674E-14,93.4861270884563,592.895
213.723567467068,272.135262260143,0,14.1404478453805,44.8467224274089,544.846
191.533908214745,272.157252780117,0,42.5819392019243,12.232899803214,518.506
151.959535235672,272.179174178733,0,83.3862334354697,5.03205715012482,512.557
140.837265564298,272.201026444713,0,133.772585326285,24.4271226647032,571.238
163.288065715326,272.222809566815,0,190.307248260396,54.0658764574634,679.884
182.764062234395,272.244523533833,0,249.137478386789,84.383935844984,788.53
205.72259719776,272.266168334595,0,306.254092743903,112.933141723742,897.176
237.55041742616,272.287743957966,0,357.764688452969,136.505150162905,1004.108
282.999672516881,272.309250392846,0,400.158903541699,146.441173548575,1101.909
332.122377945599,273.430232649506,0,430.547642311548,136.250747093348,1172.351
332.122377945599,275.600221118643,0,447.984206253368,132.377194682391,1188.084
332.122377945599,275.600221118643,0,447.984206253368,110.217194682391,1165.924
332.122377945599,275.600221118643,0,447.984206253368,65.2711946823907,1120.978
332.122377945599,275.600221118643,0,443.872070977098,21.0403299586607,1072.635
332.122377945599,275.600221118643,0,398.533069539113,20.3503313966454,1026.606
332.122377945599,275.600221118643,0,342.839610666432,32.3547902693259,982.917
332.122377945599,275.600221118643,0,279.974027716729,52.9343732190294,940.631
332.122377945599,275.600221118643,0,213.870193481885,78.1602074538731,899.753
332.122377945599,275.600221118643,0,148.510485876317,103.612915059441,859.846
332.122377945599,273.380826736593,0,90.2195178003985,124.889277517411,820.612
322.943878476862,272.56192691741,0,47.8253027116687,137.667891894059,780.999
311.850278176287,272.582532908033,0,17.4365639418195,139.360624973861,741.23
300.537955740321,272.603069558508,0,1.12424381825075,126.990730882921,701.256
288.492303911472,272.62353685827,0,0,95.3711592302575,656.487
275.922570990948,272.643934796789,0,14.1404478453805,46.2560463668822,608.963
270.023947174087,272.664263363572,0,42.5819392019243,12.8648502604166,598.135
278.96302905839,272.68452254816,0,83.3862334354697,4.64121495798061,639.675
287.892802334797,272.70471234013,0,133.772585326285,22.8918999987882,717.262
307.088245089704,272.724832729096,0,190.307248260396,51.4216739208049,821.542
327.452754336019,272.744883704707,0,249.137478386789,80.8528835724848,930.188
332.122377945599,275.600221118643,0,322.20834468586,108.903056249898,1038.834
332.122377945599,275.600221118643,0,407.259944268841,132.497456666917,1147.48
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,118.206194682391,1173.913
332.122377945599,275.600221118643,0,447.984206253368,72.2111946823906,1127.918
332.122377945599,275.600221118643,0,446.291288104574,25.4851128311841,1079.499
332.122377945599,275.600221118643,0,399.616351226776,25.7730497089822,1033.112
332.122377945599,275.600221118643,0,343.117718535433,38.046682400326,988.887
332.122377945599,275.600221118643,0,280.942561065103,58.0988398706554,946.764
332.122377945599,275.600221118643,0,216.146778424923,82.0386225108354,905.908
332.122377945599,275.600221118643,0,153.219369595901,105.591031339858,866.533
332.122377945599,275.600221118643,0,95.5649010112094,124.606499924549,827.894
332.122377945599,273.692982075954,0,47.8253027116687,135.072337266778,788.713
324.095104541706,273.056250790101,0,17.4365639418195,134.739080726374,749.327
314.529491023931,273.075120189571,0,1.12424381825075,120.928144968248,709.657
302.715689171911,273.093919995476,0,5.82076609134674E-14,88.6833908326125,664.493
289.249008454795,273.112650198146,0,14.1404478453805,39.8658935016788,616.368
268.285188175167,273.131310787944,0,42.5819392019243,7.67856183496499,591.677
243.014837357863,273.14990175527,0,83.3862334354697,1.40502745139692,600.956
231.194414914124,273.16842309056,0,133.772585326285,22.0895766690309,660.225
247.856796373746,273.186874784285,0,190.307248260396,53.1900805815743,764.541
265.876340161171,273.205256826952,0,249.137478386789,84.9679246250882,873.187
287.555639523873,273.223569209105,0,306.254092743903,114.79969852312,981.833
320.11239508754,273.241811921323,0,357.764688452969,139.360104538168,1090.479
332.122377945599,275.600221118643,0,441.501275847465,149.902125088293,1199.126
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,109.982194682391,1165.689
332.122377945599,275.600221118643,0,447.984206253368,61.3631946823911,1117.07
332.122377945599,275.600221118643,0,438.961624266324,22.4007766694349,1069.085
332.122377945599,275.600221118643,0,394.729478097276,20.7609228384831,1023.213
332.122377945599,275.600221118643,0,340.15409056241,31.8433103733484,979.72
332.122377945599,275.600221118643,0,277.934211302344,51.5841896334143,937.241
332.122377945599,275.600221118643,0,212.352171582692,76.1152293530663,896.19
332.122377945599,275.600221118643,0,147.22424295873,101.044157977028,855.991
330.899239305703,273.455286832686,0,90.2195178003985,122.004956061213,816.579
320.781433268562,273.47262299475,0,47.8253027116687,134.685641025019,776.765
309.432764524548,273.489889358751,0,17.4365639418195,136.520782174881,736.88
297.585140314122,273.507085915806,0,1.12424381825075,124.527529951822,696.744
284.831449885865,273.524212657067,0,0,93.5203374570679,651.876
271.373173421817,273.541269573724,0,14.1404478453805,45.217109159078,604.272
241.510741798567,273.558256657002,0,42.5819392019243,12.7990623425067,570.45
208.812487529491,273.575173898161,0,83.3862334354697,5.62710513687786,571.401
168.462718572704,273.592021288499,0,133.772585326285,24.922674812512,600.75
143.55197340623,273.608798819347,0,190.307248260396,54.3689795140275,661.837
137.753843146213,273.625506482075,0,249.137478386789,84.482171984924,744.999
136.835741286353,273.642144268087,0,306.254092743903,112.864021701657,829.596
147.365054179341,273.658712168824,0,357.764688452969,136.371545198866,915.16
163.869920423386,273.675210175762,0,400.158903541699,146.354965859154,984.059
190.099282967345,273.691638280413,0,430.547642311548,136.331436440694,1030.67
198.037670999645,273.707996474327,0,446.859962435117,107.005370090912,1025.611
201.49185811277,273.724284749087,0,447.984206253368,69.0156508847763,992.216
200.50653286172,273.740503096313,0,433.843758407987,37.66420563398,945.755
196.517401982982,273.756651507662,0,405.402267051443,21.8696794579121,897.546
192.0114661798,273.772729974827,0,364.597972817898,21.0768310274758,851.459
186.798950146944,273.788738489535,0,314.211620927082,32.8046904364383,807.604
180.817851994501,273.804677043552,0,257.676957992972,52.9435129689756,765.243
174.055433719384,273.820545628676,0,198.846727866579,77.6402927853616,724.363
166.461793121325,273.836344236744,0,141.730113509465,102.548749132466,684.577
157.870033478433,273.852072859629,0,90.2195178003985,123.38137586154,645.323
148.15825303666,273.867731489239,0,47.8253027116687,135.896712762432,605.748
136.867658079809,273.883320117518,0,17.4365639418195,137.592457860853,565.78
124.88161834116,273.898838736446,0,1.12424381825075,125.508299104143,525.413
111.572487584644,273.91428733804,0,5.82076609134674E-14,94.4552250773162,479.942
97.53971352225,273.929665914352,0,14.1404478453805,46.1061727180173,431.716
92.7940780776881,273.94497445747,0,42.5819392019243,13.5880082629172,422.909
103.72738693109,273.960212959519,0,83.3862334354697,6.19616667392082,467.27
127.804480754951,273.975381412659,0,133.772585326285,25.1145525061038,560.667
151.001592819731,273.990479809087,0,190.307248260396,54.0136791107867,669.313
171.365823029559,274.005508141034,0,249.137478386789,83.4511904426178,777.96
195.226224111812,274.02046640077,0,306.254092743903,111.105216743515,886.606
229.498323670256,274.0353545806,0,357.764688452969,133.953633296176,995.252
269.144435409612,274.050172672862,0,400.158903541699,143.473488375827,1086.827
293.469944755542,274.064920669936,0,430.547642311548,133.309492262974,1131.392
287.701753111492,274.079598564232,0,446.859962435117,104.248685889159,1112.89
278.047755876258,274.094206348201,0,447.984206253368,66.9648315221736,1067.091
273.385931694586,274.108744014326,0,433.843758407987,36.7135658831017,1018.052
267.654982357031,274.123211555129,0,405.402267051443,22.3035390363966,969.484
261.465878440667,274.137608963167,0,364.597972817898,22.9975397782684,923.199
254.546779545803,274.151936231033,0,314.211620927082,36.1036632960815,879.014
247.283461991702,274.166193351356,0,257.676957992972,57.28538666397,836.412
239.804820908281,274.180380316801,0,198.846727866579,82.5030709083387,795.335
232.109492396223,274.194497120071,0,141.730113509465,107.278896974242,755.313
224.230470883056,274.208543753901,0,90.2195178003985,127.294467562644,715.953
215.832626752958,274.222520211067,0,47.8253027116687,138.371550324307,676.252
206.62980258495,274.236426484377,0,17.4365639418195,138.181206988854,636.484
196.960246167507,274.250262566677,0,1.12424381825075,124.007247447565,596.342
186.39428514199,274.264028450849,0,0,90.9606864071604,551.619
174.790304135061,274.277724129812,0,14.1404478453805,41.0075238897467,504.216
173.16881039791,274.291349596519,0,42.5819392019243,7.53390080364705,497.576
185.27186172057,274.30490484396,0,83.3862334354697,0,542.963
206.055588720853,274.318389865163,0,133.772585326285,19.6494360876995,633.796
227.727831627706,274.331804653189,0,190.307248260396,50.0751154587097,742.442
245.959862593495,274.345149201137,0,249.137478386789,81.6455098185798,851.088
267.377202286216,274.358423502142,0,306.254092743903,111.74428146774,959.734
299.233821728313,274.371627549374,0,357.764688452969,137.009862269344,1068.38
332.122377945599,275.600221118643,0,420.738196079967,148.566204855791,1177.027
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,119.620194682391,1175.327
332.122377945599,275.600221118643,0,447.984206253368,71.7411946823907,1127.448
332.122377945599,275.600221118643,0,446.421777544435,25.2506233913235,1079.395
332.122377945599,275.600221118643,0,402.304252362287,23.4281485734719,1033.455
332.122377945599,275.600221118643,0,348.033219936162,33.9641809995969,989.72
332.122377945599,275.600221118643,0,286.989922918371,52.8824780173872,947.595
332.122377945599,275.600221118643,0,222.661664246514,76.4667366892441,906.851
332.122377945599,275.600221118643,0,159.021751591236,100.459649344522,867.204
332.122377945599,275.600221118643,0,99.7612423729743,120.647158562784,828.131
332.122377945599,275.600221118643,0,48.1743997403106,132.807001195448,788.704
322.669554092628,274.54910382629,0,17.4365639418195,134.444778139262,749.1
310.694630670838,274.561253272032,0,1.12424381825075,122.565872238879,708.946
297.441248281862,274.573332359655,0,5.82076609134674E-14,91.9514193584837,663.966
283.044358096363,274.585341082943,0,14.1404478453805,44.2178529753136,615.988
270.187740151408,274.597279435719,0,42.5819392019243,12.4520412109491,599.819
260.61694329268,274.60914741184,0,83.3862334354697,5.88967586000999,624.502
271.24647568071,274.620945005202,0,133.772585326285,25.6729939878023,705.313
293.610111992943,274.632672209736,0,190.307248260396,55.4089675369258,813.959
313.216740099868,274.644329019406,0,249.137478386789,85.6064524939366,922.605
332.122377945599,275.600221118643,0,309.656847807314,113.871553128445,1031.251
332.122377945599,275.600221118643,0,383.42843316767,137.127967768088,1128.279
332.122377945599,275.600221118643,0,433.850900008906,146.784500926852,1188.358
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,129.803194682391,1185.51
332.122377945599,275.600221118643,0,447.984206253368,83.360194682391,1139.067
332.122377945599,275.600221118643,0,447.984206253368,34.416194682391,1090.123
332.122377945599,275.600221118643,0,414.601221842678,21.1361790930804,1043.46
332.122377945599,275.600221118643,0,358.171124101829,33.0412768339298,998.935
332.122377945599,275.600221118643,0,295.271238534428,53.2841624013303,956.278
332.122377945599,275.600221118643,0,229.256057150469,77.9773437852889,914.956
332.122377945599,275.600221118643,0,164.260710563167,102.737690372591,874.721
332.122377945599,275.600221118643,0,104.119130829799,123.302270105959,835.144
332.122377945599,275.600221118643,0,51.8769926239786,135.45840831178,795.058
325.70630978574,274.821259490213,0,17.4365639418195,136.786866782227,754.751
313.464124808727,274.831718699255,0,1.12424381825075,124.394912673767,713.815
299.750471448386,274.842107411033,0,0,93.1864211405818,667.779
284.940120913517,274.852425620202,0,14.1404478453805,44.8790056209006,618.812
264.555293396316,274.862673321455,0,42.5819392019243,12.6390940803046,594.639
235.25436443881,274.87285050952,0,83.3862334354697,5.73155161619988,599.245
220.920820236831,274.88295717916,0,133.772585326285,25.295637257724,654.872
243.424098166053,274.892993325177,0,190.307248260396,54.8936602483749,763.518
263.141047337367,274.902958942406,0,249.137478386789,84.9825153334383,872.164
286.5335283562,274.912854025722,0,306.254092743903,113.109524874176,980.81
320.600623631022,274.922678570033,0,357.764688452969,136.169009345976,1089.457
330.219844966576,274.932432570285,0,400.158903541699,145.56381892144,1150.875
332.122377945599,275.600221118643,0,447.984206253368,143.305194682391,1199.012
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,134.10819468239,1189.815
332.122377945599,275.600221118643,0,447.984206253368,88.8431946823907,1144.55
332.122377945599,275.600221118643,0,447.984206253368,40.4581946823908,1096.165
332.122377945599,275.600221118643,0,421.946945953083,20.3614549826751,1050.031
332.122377945599,275.600221118643,0,365.201247756651,33.1701531791075,1006.094
332.122377945599,275.600221118643,0,301.561731487064,54.4726694486948,963.757
332.122377945599,275.600221118643,0,234.800425617596,80.2439753181628,922.767
332.122377945599,275.600221118643,0,169.165336605499,105.926064330259,882.814
332.122377945599,275.600221118643,0,108.722692658934,127.089708276824,843.535
332.122377945599,275.600221118643,0,56.4542916858444,139.377109249914,803.554
330.839728312551,275.052812830549,0,17.4365639418195,140.29189491508,763.621
320.262350416469,275.061578703601,0,1.12424381825075,126.934827061679,723.383
308.796842146917,275.070273961135,0,5.82076609134674E-14,94.3008838919488,678.168
296.642255055736,275.078898598678,0,14.1404478453805,44.2723985002055,630.134
296.062723202022,275.087452611793,0,42.5819392019243,10.2518849842599,623.984
301.459845845764,275.09593599608,0,83.3862334354697,1.76098472268542,661.703
317.965360540122,275.104348747174,0,133.772585326285,20.1947053864179,747.037
332.122377945599,275.600221118643,0,198.649346071347,49.3110548644111,855.683
332.122377945599,275.600221118643,0,276.920886959493,79.6855139762658,964.329
332.122377945599,275.600221118643,0,356.386886733179,108.865514202579,1072.975
332.122377945599,275.600221118643,0,440.261287078221,133.638113857537,1181.622
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,117.766194682391,1173.473
332.122377945599,275.600221118643,0,447.984206253368,70.4651946823904,1126.172
332.122377945599,275.600221118643,0,443.236622235427,26.8537787003307,1077.813
332.122377945599,275.600221118643,0,397.999692777109,25.9437081586496,1031.666
332.122377945599,275.600221118643,0,343.155706364799,37.0116945709596,987.89
332.122377945599,275.600221118643,0,282.024557276741,56.0018436590173,945.749
332.122377945599,275.600221118643,0,217.94974654184,79.2156543939181,904.888
332.122377945599,275.600221118643,0,154.788850701319,102.45355023444,864.965
332.122377945599,275.600221118643,0,96.2565947950847,121.640806140674,825.62
330.084049222907,275.236554584294,0,47.8253027116687,132.700093481131,785.846
319.840218581456,275.243695233047,0,17.4365639418195,133.316522243678,745.837
308.093045091577,275.250765172591,0,1.12424381825075,120.628945917582,705.097
294.491714149061,275.257764399288,0,0,89.5385214516506,659.288
279.499797045875,275.264692909539,0,14.1404478453805,41.6990621992058,610.604
276.661014096615,275.271550699778,0,42.5819392019243,10.2014960016827,604.716
287.810842485361,275.278337766477,0,83.3862334354697,4.20258631269183,650.678
288.115777662564,275.285054106146,0,133.772585326285,24.7505829050048,721.924
309.663272730136,275.291699715327,0,190.307248260396,55.3087792941408,830.571
328.511965909172,275.298274590603,0,249.137478386789,86.2692811134366,939.217
332.122377945599,275.600221118643,0,325.025142553998,115.11525838176,1047.863
332.122377945599,275.600221118643,0,410.074519745541,138.711881190218,1156.509
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.47919468239,1206.186
332.122377945599,275.600221118643,0,447.984206253368,133.895194682391,1189.602
332.122377945599,275.600221118643,0,447.984206253368,87.9461946823909,1143.653
332.122377945599,275.600221118643,0,447.984206253368,38.735194682391,1094.442
332.122377945599,275.600221118643,0,417.467896431319,21.4585045044392,1046.649
332.122377945599,275.600221118643,0,372.681751232226,20.5636497035331,1000.968
332.122377945599,275.600221118643,0,317.399926455892,32.3664744798663,957.489
329.933121884161,275.365928839508,0,257.676957992972,52.6569912833581,915.633
323.307543152312,275.371654654493,0,198.846727866579,77.5200743266159,875.046
315.748242753687,275.377309694439,0,141.730113509465,102.497334042409,835.353
307.36060936966,275.382893956436,0,90.2195178003985,123.270978873506,796.234
297.85963914009,275.388407437612,0,47.8253027116687,135.55565071063,756.629
287.157574350605,275.39385013513,0,17.4365639418195,136.908011572446,716.896
275.651937038022,275.399222046191,0,1.12424381825075,124.414597097537,676.59
263.107522161379,275.40452316803,0,5.82076609134674E-14,93.0169546705909,631.529
249.596344410493,275.409753497921,0,14.1404478453805,44.4704542462057,583.617
246.758447163314,275.414913033172,0,42.5819392019243,12.0217006015903,576.777
243.889321231543,275.42000177113,0,83.3862334354697,4.99044356185813,607.686
239.812161127707,275.425019709175,0,133.772585326285,24.5832338368318,673.593
262.125894548933,275.429966844728,0,190.307248260396,54.3758903459436,782.239
281.482854225652,275.434843175243,0,249.137478386789,84.8298242123168,890.885
304.403717863859,275.43964869821,0,306.254092743903,113.433540694028,999.531
309.721898492546,275.444383411158,0,357.764688452969,137.018029643327,1079.949
305.45306697126,275.449047311651,0,400.158903541699,146.877982175391,1127.939
309.691038486638,275.45364039729,0,430.547642311548,136.579678804523,1152.272
323.235848647961,275.458162665711,0,446.859962435117,106.850026251211,1152.404
331.414934596676,275.462614114588,0,447.984206253368,68.4422450353688,1123.304
330.67808153052,275.466994741632,0,433.843758407987,36.7201653198617,1076.709
326.575762968398,275.471304544587,0,405.402267051443,20.7216654355714,1028.171
322.02953142742,275.475543521238,0,364.597972817898,19.9219522334442,982.025
316.477601890821,275.479711669403,0,314.211620927082,31.8960655126937,938.065
310.124318732228,275.483808986938,0,257.676957992972,52.4809142878626,895.766
302.772344388931,275.487835471735,0,198.846727866579,77.7900922727553,854.897
294.307186191399,275.491791121722,0,141.730113509465,103.345909177414,814.875
285.018093231942,275.495675934866,0,90.2195178003985,124.775713032794,775.509
274.758885907956,275.499489909166,0,47.8253027116687,137.69232147121,735.776
263.379604715615,275.503233042661,0,17.4365639418195,139.535598299905,695.855
251.447161233176,275.506905333425,0,1.12424381825075,127.265689615148,655.344
238.460045410595,275.510506779569,0,0,95.7304478098362,609.701
224.900409755786,275.51403737924,0,14.1404478453805,46.6311050195933,561.186
227.338959967393,275.517497130622,0,42.5819392019243,13.2336037000603,558.672
234.220601764441,275.520886031935,0,83.3862334354697,4.94027876815383,598.068
245.410066035695,275.524204081436,0,133.772585326285,23.1141445565842,677.821
269.106512157806,275.527451277416,0,190.307248260396,51.5257883043824,786.467
289.587550578964,275.530627618207,0,249.137478386789,80.8573434160408,895.113
313.178838114249,275.533733102173,0,306.254092743903,108.792336039676,1003.759
332.122377945599,275.600221118643,0,372.369656377704,132.312744558055,1112.405
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.479194682391,1206.186
332.122377945599,275.600221118643,0,447.984206253368,128.063194682391,1183.77
332.122377945599,275.600221118643,0,447.984206253368,79.4301946823909,1135.137
332.122377945599,275.600221118643,0,447.984206253368,30.3011946823908,1086.008
332.122377945599,275.600221118643,0,405.740209500068,25.6911914356904,1039.154
332.122377945599,275.600221118643,0,348.763512212641,38.053888723117,994.54
332.122377945599,275.600221118643,0,285.651305754734,58.170095181024,951.544
332.122377945599,275.600221118643,0,220.064834792961,82.1895661427975,909.977
332.122377945599,275.600221118643,0,156.091846466456,105.786554469302,869.601
332.122377945599,275.600221118643,0,97.2961310662074,124.853269869551,829.872
331.098258699512,275.569769082822,0,47.8253027116687,135.327669505997,789.821
321.580036184942,275.571811543123,0,17.4365639418195,135.003588330116,749.592
311.321649510324,275.573783125412,0,1.12424381825075,121.155323546014,709.175
299.612457804051,275.575683828674,0,5.82076609134674E-14,88.872858367275,664.061
286.57806283931,275.577513651933,0,14.1404478453805,39.9739756633762,616.27
281.528741966357,275.579272594247,0,42.5819392019243,7.71204623747132,607.402
269.093602962954,275.580960654711,0,83.3862334354697,1.33220294686614,629.393
270.814358942073,275.582577832456,0,133.772585326285,21.9334778991862,702.103
291.919031793979,275.58412412665,0,190.307248260396,52.9385958189758,810.749
285.741922381053,275.585599536498,0,249.137478386789,84.6649996956605,895.13
307.48277465626,275.587004061242,0,306.254092743903,114.453128538595,1003.777
332.122377945599,275.600221118643,0,365.670639175972,139.029761759787,1112.423
332.122377945599,275.600221118643,0,447.984206253368,150.47919468239,1206.186
332.122377945599,275.600221118643,0,447.984206253368,150.47919468239,1206.186
332.122377945599,275.600221118643,0,447.984206253368,138.919194682391,1194.626
332.122377945599,275.600221118643,0,447.984206253368,109.592194682391,1165.299
332.122377945599,275.600221118643,0,447.984206253368,63.1821946823907,1118.889
332.122377945599,275.600221118643,0,439.339887741738,22.699513194021,1069.762
332.122377945599,275.600221118643,0,394.023617216594,21.1397837191651,1022.886
332.122377945599,275.600221118643,0,338.195384386955,32.2810165488041,978.199
332.122377945599,275.600221118643,0,275.584623465201,52.0057774705571,935.313
332.122377945599,275.600221118643,0,209.522798405251,76.4886025305068,893.734
332.122377945599,275.600221118643,0,144.185014546516,101.297386389243,853.205
325.478604697431,275.598812059351,0,90.2195178003985,122.12306544282,813.42
315.256987138317,275.599224133346,0,47.8253027116687,134.626486016668,773.308
303.680708996374,275.599565315227,0,17.4365639418195,136.30816174658,733.025
291.463658814843,275.599835604818,0,1.12424381825075,124.162261762089,692.35
277.985561382049,275.60003500198,0,0,93.0674036159712,646.653
263.588273015612,275.60016350661,0,14.1404478453805,44.7111156323972,598.04
249.275577445148,275.600221118643,0,42.5819392019243,12.3262622342849,579.784
260.154864186087,275.600207838048,0,83.3862334354697,5.22769454039444,624.369
254.504855104195,275.600123664833,0,133.772585326285,24.6714359046858,688.549
